id,name,lat,long,street,city,county,state,zip
215,The Eddy - New St at Sumner St,42.370744,-71.044201,New St,East Boston,Suffolk County,MA,02128
209,Chelsea St at Saratoga St,42.379772,-71.027448,Saratoga St,East Boston,Suffolk County,MA,02128
208,Oak Square - 615 Washington St,42.35057,-71.166491,Washington St,Brighton,Suffolk County,MA,02135
205,Bowdoin St at Quincy St,42.30785224238503,-71.06512248516083,Bowdoin St,Dorchester,Suffolk County,MA,02122
202,Grove Hall Library - 41 Geneva Ave,42.30791,-71.080952,Geneva Ave,Dorchester,Suffolk County,MA,02121
210,Bennington St at Byron St,42.383532520117896,-71.01619094610214,Bennington St,East Boston,Suffolk County,MA,02128
371,700 Huron Ave,42.380788172914286,-71.15412890911102,Huron Ave,Cambridge,Middlesex County,MA,02138
350,Codman Square Library,42.2873611,-71.071111,Washington St,Dorchester Center,Suffolk County,MA,02124
170,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,42.303469,-71.085347,Blue Hill Ave,Dorchester,Suffolk County,MA,02121
1,18 Dorrance Warehouse,42.387151,-71.075978,Temple St,Charlestown,Suffolk County,MA,02129
173,Savin Hill T Stop - S Sydney St at Bay St,42.3106,-71.0539,S Sydney St,Dorchester,Suffolk County,MA,02125
349,Washington St at Talbot Ave,42.290333,-71.071806,Norfolk St,Dorchester Center,Suffolk County,MA,02124
341,Roslindale Village - Washington St,42.28630716010807,-71.12820532182013,Washington St,Roslindale,Suffolk County,MA,02131
92,University of Massachusetts Boston - Integrated Sciences Complex,42.314507,-71.041269,William T Morrissey Blvd,Dorchester,Suffolk County,MA,02125
348,Talbot Ave At Blue Hill Ave,42.2945833,-71.087111,Talbot Ave,Dorchester Center,Suffolk County,MA,02124
317,BCBS Quincy,42.27600498756665,-71.03924982267927,Enterprise Dr,Quincy,Norfolk County,MA,02171
380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,Massachusetts Ave,Cambridge,Middlesex County,MA,02139
379,Tremont St at W. Dedham St,42.34254913737952,-71.07421449387857,Tremont St,Boston,Suffolk County,MA,02118
340,Blue Hill Ave at Almont St,42.27462067181224,-71.09372552493369,Blue Hill Ave,Mattapan,Suffolk County,MA,02126
381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,Springfield St,Somerville,Middlesex County,MA,02143
229,8D QC Station 01,42.34503315560333,-71.09664916992188,Boylston St,Boston,Suffolk County,MA,02215
345,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,Columbus Ave,Boston,Suffolk County,MA,02116
330,30 Dane St,42.38100143038052,-71.10402522613185,Dane St,Somerville,Middlesex County,MA,02143
374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,Tremont St,Boston,Suffolk County,MA,02108
353,Mattapan Library,42.2773889,-71.09325,Blue Hill Ave,Mattapan,Suffolk County,MA,02126
36,Copley Square - Dartmouth St at Boylston St,42.3521261226759,-71.07599601185939,Commonwealth Ave,Boston,Suffolk County,MA,02116
109,West End Park,42.36590788445084,-71.06446668505669,Lomasney Way,Boston,Suffolk County,MA,02114
92,University of Massachusetts Boston - Integrated Sciences Complex,42.313917,-71.04025,William T Morrissey Blvd,Dorchester,Suffolk County,MA,02125
233,St Mary's,42.346197076555455,-71.10728681087494,Beacon St,Brookline,Norfolk County,MA,02446
103,JFK Crossing at Harvard St. / Thorndike St.,42.346563,-71.128374,Harvard St,Brookline,Norfolk County,MA,02446
187,Cypress St at Clark Playground,42.32784317478686,-71.1253622174263,Wellington Ter,Brookline,Norfolk County,MA,02445
328,Grove St at Community Path,42.396386809455,-71.12011306006025,Grove St,Somerville,Middlesex County,MA,02144
79,Beacon St at Washington / Kirkland,42.37842,-71.105668,Washington St,Somerville,Middlesex County,MA,02143
194,Broadway St at Mt Pleasant St,42.38614141163957,-71.07828140258789,Broadway,Somerville,Middlesex County,MA,02145
99,Wilson Square,42.385582,-71.113341,Somerville Ave,Somerville,Middlesex County,MA,02143
156,Somerville Hospital,42.39088801721338,-71.10962569713591,Highland Ave,Somerville,Middlesex County,MA,02143
329,Washington St at Myrtle St,42.381699831636816,-71.08377588917392,Myrtle St,Somerville,Middlesex County,MA,02145
36,Copley Square - Dartmouth St at Boylston St,42.34992828230057,-71.07739206866427,Boylston St,Boston,Suffolk County,MA,02116
42,Boylston St at Arlington St,42.352054773220544,-71.07048687257702,Boylston St,Boston,Suffolk County,MA,02116
86,Brookline Village - Pearl Street at MBTA,42.3329989199507,-71.11634425762531,Station St,Brookline,Norfolk County,MA,02445
64,Congress St at Sleeper St,42.351004495946704,-71.04930013418198,Congress St,Boston,Suffolk County,MA,02210
48,Post Office Square - Pearl St at Milk St,42.356755,-71.055407,Congress St,Boston,Suffolk County,MA,02110
113,Andrew T Stop - Dorchester Ave at Dexter St,42.330473650415165,-71.05701684951782,Dorchester Ave,South Boston,Suffolk County,MA,02127
260,Fields Corner T Stop,42.2996667,-71.0605833,Dorchester Ave,Dorchester,Suffolk County,MA,02122
130,Upham's Corner,42.31727474327453,-71.06537003967787,Columbia Rd,Dorchester,Suffolk County,MA,02125
128,E Cottage St at Columbia Rd,42.320561,-71.06198,E Cottage St,Dorchester,Suffolk County,MA,02125
339,Archdale Rd at Washington St,42.29266592872725,-71.12119538714069,Washington St,Roslindale,Suffolk County,MA,02131
368,Blue Hill Ave at Southwood St,42.31786020589988,-71.07798628527235,Blue Hill Ave,Roxbury,Suffolk County,MA,02119
199,Upham's Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.0697814822197,Magnolia St,Dorchester,Suffolk County,MA,02125
167,Ryan Playground - Dorchester Ave at Harbor View St,42.317642,-71.056664,Dorchester Ave,Dorchester,Suffolk County,MA,02125
255,Park St at Norwell St,42.2944167,-71.0783056,Norwell St,Dorchester Center,Suffolk County,MA,02124
347,Thetford Ave at Norfolk St,42.286212948246096,-71.07942931372236,Thetford Ave,Dorchester Center,Suffolk County,MA,02124
106,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,42.325333,-71.075354,Dudley St,Roxbury,Suffolk County,MA,02119
259,Washington St at Bradlee St,42.29791807622161,-71.07271846392904,Washington St,Dorchester Center,Suffolk County,MA,02124
354,Washington St at Egremont Rd,42.34286835071959,-71.14127840855872,Washington St,Brighton,Suffolk County,MA,02135
357,Centre St at Seaverns Ave,42.3121203,-71.1142981,Centre St,Jamaica Plain,Suffolk County,MA,02130
53,Beacon St at Massachusetts Ave,42.35082680669095,-71.0898108780384,Beacon St,Boston,Suffolk County,MA,02115
55,Boylston St at Massachusetts Ave,42.347265,-71.088088,Boylston St,Boston,Suffolk County,MA,02215
35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,Franklin St,Boston,Suffolk County,MA,02110
60,Charles Circle - Charles St at Cambridge St,42.36018499796463,-71.07086597688976,Charles St,Boston,Suffolk County,MA,02114
122,Burlington Ave at Brookline Ave,42.345733,-71.100694,Brookline Ave,Boston,Suffolk County,MA,02215
204,Walnut Ave at Warren St,42.324081,-71.083235,Walnut Ave,Roxbury,Suffolk County,MA,02119
211,Piers Park,42.3648929326648,-71.03497177362442,Marginal St,East Boston,Suffolk County,MA,02128
216,Glendon St at Condor St,42.38240377674137,-71.03024303913116,Glendon St,East Boston,Suffolk County,MA,02128
186,Congress St at Northern Ave,42.3481,-71.03764,Congress St,Boston,Suffolk County,MA,02210
120,Beacon St at Charles St,42.356052,-71.069849,Beacon St,Boston,Suffolk County,MA,02108
129,Hayes Square - Vine St at Moulton St,42.377022,-71.056605,Vine St,Charlestown,Suffolk County,MA,02129
308,BCBS Hingham,42.16722555541654,-70.90555783370291,Technology Pl,Hingham,Plymouth County,MA,02043
227,Silber Way,42.34949599514002,-71.10057592391968,Commonwealth Ave,Boston,Suffolk County,MA,02215
384,Clarendon St at Commonwealth Ave,42.35219035145307,-71.0760041699723,Commonwealth Ave,Boston,Suffolk County,MA,02116
52,Newbury St at Hereford St,42.348717,-71.085954,Hereford St,Boston,Suffolk County,MA,02115
343,Morton St T,42.280725142920296,-71.08617242434775,Astoria St,Mattapan,Suffolk County,MA,02126
61,Boylston St at Fairfield St,42.348762,-71.082383,Boylston St,Boston,Suffolk County,MA,02116
134,Boylston St at Dartmouth St,42.350413,-71.07655,Boylston St,Boston,Suffolk County,MA,02116
50,Boylston St at Berkeley St,42.3511419825475,-71.07329249382019,Berkeley St,Boston,Suffolk County,MA,02116
384,Clarendon St at Newbury St,42.35155308466532,-71.0756903143556,Newbury St,Boston,Suffolk County,MA,02116
78,Union Square - Somerville,42.37965809715277,-71.09394280244487,Washington St,Somerville,Middlesex County,MA,02143
214,Airport T Stop - Bremen St at Brooks St,42.37533522545788,-71.03131584841321,Brooks St,East Boston,Suffolk County,MA,02128
259,Washington St at Bradlee St,42.29916497936589,-71.07345871645519,Washington St,Dorchester Center,Suffolk County,MA,02124
385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,Albany St,Boston,Suffolk County,MA,02118
386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,Broadway,Cambridge,Middlesex County,MA,02139
55,Boylston St at Massachusetts Ave,42.34740620525209,-71.08678414955648,I-90,Boston,Suffolk County,MA,02215
57,Massachusetts Ave at Columbus Ave,42.33949453726166,-71.0802078062261,Tremont St,Boston,Suffolk County,MA,02118
97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36912158206552,-71.1163867230971,Dewolfe St,Cambridge,Middlesex County,MA,02138
386,Sennott Park Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,Broadway,Cambridge,Middlesex County,MA,02139
121,W Broadway at Dorchester St,42.33595897943309,-71.04622899561036,W Broadway,South Boston,Suffolk County,MA,02127
206,Government Center - Cambridge St at Court St,42.3598253979878,-71.05979576244862,Center Plz,Boston,Suffolk County,MA,02108
26,Washington St at Waltham St,42.34157471873748,-71.06890439987183,Washington St,Boston,Suffolk County,MA,02118
21,Prudential Center - 101 Huntington Ave,42.34652003998412,-71.08065776545118,Huntington Ave,Boston,Suffolk County,MA,02199
6,Cambridge St at Joy St,42.36125721646537,-71.06528744101524,Cambridge St,Boston,Suffolk County,MA,02114
42,Boylston St at Arlington St,42.35204262229712,-71.07057809829712,Boylston St,Boston,Suffolk County,MA,02116
60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337152,Charles St,Boston,Suffolk County,MA,02114
134,Boylston St at Dartmouth St FORMER,42.350413,-71.07655,Boylston St,Boston,Suffolk County,MA,02116
184,Sidney Research Campus/Erie Street at Waverly,42.35775309465199,-71.10393404960632,Erie St,Cambridge,Middlesex County,MA,02139
117,Binney St / Sixth St,42.36608797388682,-71.08633603909765,Cambridge Ctr,Cambridge,Middlesex County,MA,02142
329,Washington St at Myrtle St,42.38170675920826,-71.0837718658604,Myrtle St,Somerville,Middlesex County,MA,02145
78,Union Square - Somerville,42.37967448103421,-71.09391324240278,Washington St,Somerville,Middlesex County,MA,02143
130,Uphams Corner,42.31727474327453,-71.06537003967787,Columbia Rd,Dorchester,Suffolk County,MA,02125
66,Commonwealth Ave at Griggs St,42.34922469338298,-71.13275302578586,Commonwealth Ave,Allston,Suffolk County,MA,02134
99,Wilson Square,42.38567578752914,-71.11412136298895,Somerville Ave,Somerville,Middlesex County,MA,02143
137,Magoun Square at Trum Field,42.39778339961249,-71.10594004465383,William St,Medford,Middlesex County,MA,02155
48,Post Office Square,42.35585435522005,-71.05459745998814,Franklin St,Boston,Suffolk County,MA,02110
110,Harvard University Gund Hall at Quincy St / Kirkland St,42.376369,-71.114025,Quincy St,Cambridge,Middlesex County,MA,02138
56,Dudley Square - Bolling Building,42.329842993518085,-71.08386572459494,Warren St,Roxbury,Suffolk County,MA,02119
29,Innovation Lab - 125 Western Ave at Batten Way,42.36314498882458,-71.12298574307715,Hague St,Allston,Suffolk County,MA,02134
156,Somerville Hospital,42.390449490184295,-71.10855950047153,Highland Ave,Somerville,Middlesex County,MA,02143
86,Brookline Village - Station Street at MBTA,42.33274392304887,-71.11626680949485,Brookline Pl,Brookline,Norfolk County,MA,02445
162,Franklin Park - Seaver St at Humboldt Ave,42.309796,-71.092225,Seaver St,Dorchester,Suffolk County,MA,02121
214,Airport T Stop - Bremen St at Brooks St,42.374079742097614,-71.03276392826956,Marion St,East Boston,Suffolk County,MA,02128
260,Fields Corner T Stop,42.300664,-71.060295,Dorchester Ave,Dorchester,Suffolk County,MA,02122
92,University of Massachusetts Boston - Campus Center,42.31218918475612,-71.03648586203235,William T Morrissey Blvd,Dorchester,Suffolk County,MA,02125
255,Park St at Norwell St,42.29442578670662,-71.07821760713703,Norwell St,Dorchester Center,Suffolk County,MA,02124
199,Uphams Corner T Stop - Magnolia St at Dudley St,42.318697341722434,-71.0697814822197,Magnolia St,Dorchester,Suffolk County,MA,02125
387,7 Acre Park,42.41143222973408,-71.06823265090497,Tremont St,Everett,Middlesex County,MA,02149
389,Everett Square (Broadway at Chelsea St),42.40725945172653,-71.05546381333625,Broadway,Everett,Middlesex County,MA,02149
388,Main Street at Carter Street,42.406151572663504,-71.0604074504954,Otis St,Everett,Middlesex County,MA,02149
390,Broadway at Lynde St,42.39648358247693,-71.06546759905541,Bow St,Everett,Middlesex County,MA,02149
392,Glendale Square (Ferry St at Broadway),42.41427294293992,-71.04479655659816,Russell St,Everett,Middlesex County,MA,02149
394,Broadway at Maple St,42.410346909767846,-71.05260457852637,Broadway,Everett,Middlesex County,MA,02149
397,Broadway at Beacham St,42.39836059620832,-71.06373842814719,Broadway,Everett,Middlesex County,MA,02149
396,Wasgatt Playground,42.4093300667225,-71.06381878293178,Winslow St,Everett,Middlesex County,MA,02149
391,Encore,42.39329263225162,-71.0724475979805,Alford St,Charlestown,Suffolk County,MA,02129
395,Chelsea St at Vine St,42.40328056972533,-71.04762639859473,Chelsea St,Everett,Middlesex County,MA,02149
393,Swan St. Park,42.412504507772105,-71.05842225271772,Swan St,Everett,Middlesex County,MA,02149
398,75 Binney St,42.36550728505653,-71.0801375997653,Binney St,Cambridge,Middlesex County,MA,02142
273,Forest Hills,42.300923,-71.114249,Morton St,Jamaica Plain,Suffolk County,MA,02130
272,Shawmut T Stop,42.292917,-71.06575,Clementine Park,Dorchester Center,Suffolk County,MA,02124
399,Shawmut Ave at Oak St W,42.34854543411198,-71.06559185315746,Tremont St,Boston,Suffolk County,MA,02116
271,Ashmont T Stop,42.2856944,-71.0641389,Ashmont St,Dorchester Center,Suffolk County,MA,02124
400,Lansdowne T Stop,42.34734473177431,-71.1001680795016,David Ortiz Dr,Boston,Suffolk County,MA,02215
403,Marion St at Harvard St,42.33978052668946,-71.12133350232398,Harvard St,Brookline,Norfolk County,MA,02446
402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,Washington St,Brookline,Norfolk County,MA,02446
401,High St at Cypress St,42.32538435700882,-71.12177595532557,Cypress St,Brookline,Norfolk County,MA,02445
404,Mass Ave T Station,42.34135615767354,-71.08336953450817,Massachusetts Ave,Boston,Suffolk County,MA,02115
13,Boston Medical Center - E Concord St at Harrison Ave,42.33639915372498,-71.07306711393903,E Concord St,Boston,Suffolk County,MA,02118
406,Somerville City Hall Annex,42.39189811591863,-71.09745375830244,Evergreen Ave,Somerville,Middlesex County,MA,02145
101,Ball Sq,42.39918259930251,-71.11104454854285,Boston Ave,Somerville,Middlesex County,MA,02144
405,Sydney St at Carson St,42.32039374304257,-71.05355408051764,Carson St,Dorchester,Suffolk County,MA,02125
408,Edgerly Education Center,42.38717463348314,-71.08714388528824,Cross St,Somerville,Middlesex County,MA,02145
407,Craigie at Summer St,42.388305537644,-71.11067976811682,Summer St,Somerville,Middlesex County,MA,02143
114,Teele Square,42.40231703379005,-71.12671129423688,Holland St,Somerville,Middlesex County,MA,02144
409,Elm St at White St,42.38952436305763,-71.11694140364307,Elm St,Somerville,Middlesex County,MA,02144
112,Clarendon Hill at Broadway,42.406302,-71.132446,Broadway,Somerville,Middlesex County,MA,02144
410,Adams St at Lonsdale St,42.291679428741226,-71.05726346409938,Adams St,Dorchester,Suffolk County,MA,02122
412,Washington St at Peters Park,42.34303291130257,-71.06688730436872,Washington St,Boston,Suffolk County,MA,02118
411,Dorchester Ave at King St,42.29175621632091,-71.0625918023743,Dorchester Ave,Dorchester Center,Suffolk County,MA,02124
47,Cross St at Hanover St,42.362811,-71.056067,Hanover St,Boston,Suffolk County,MA,02113
413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,Spring St,Cambridge,Middlesex County,MA,02141
415,Stuart St at Berkeley St,42.34954403114251,-71.0724207387284,Stuart St,Boston,Suffolk County,MA,02116
416,Blossom St at Charles St,42.36435589027983,-71.0695936904267,Blossom St,Boston,Suffolk County,MA,02114
417,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,Columbus Ave,Boston,Suffolk County,MA,02116
414,Discovery Park - 30 Acorn Park Drive,42.39790817368333,-71.14797130814623,Acorn Park Dr,Cambridge,Middlesex County,MA,02140
420,Charles St at Pinckney St,42.35872530462163,-71.07079532006537,Charles St,Boston,Suffolk County,MA,02114
44,Congress St at Boston City Hall,42.36041774637169,-71.05752243543975,City Hall Plz,Boston,Suffolk County,MA,02201
419,Central Square East Boston,42.37544912547037,-71.03918548682486,William C Kelly Sq,East Boston,Suffolk County,MA,02128
421,Northbourne Rd at Hyde Park Ave,42.29118034790426,-71.117736660035,Northbourne Rd,Jamaica Plain,Suffolk County,MA,02130
422,American Legion Hwy at Canterbury St,42.278811581565975,-71.11687703062671,Canterbury St,Roslindale,Suffolk County,MA,02131
423,Mt. Hope St at Hyde Park Ave,42.28484472443536,-71.11874517062459,Hyde Park Ave,Roslindale,Suffolk County,MA,02131
426,Surface Rd at Summer St,42.35294569782581,-71.05656400803126,Federal St,Boston,Suffolk County,MA,02110
425,The Dimock Center,42.3193094317828,-71.09639923859504,Dimock St,Roxbury,Suffolk County,MA,02119
424,Jamaica St at South St,42.3060456272408,-71.11570891001975,Metcalf Ct,Jamaica Plain,Suffolk County,MA,02130
428,Western Ave at Richardson St,42.36178741066188,-71.14393111327445,Western Ave,Brighton,Suffolk County,MA,02135
427,Washington St at Denton Terr,42.280728147169015,-71.13423757273267,Denton Ter,Roslindale,Suffolk County,MA,02131
56,Dudley Square - Dudley St at Warren St,42.329842993518085,-71.08386572459494,Warren St,Roxbury,Suffolk County,MA,02119
400,Big Papi Station,42.34734473177431,-71.1001680795016,David Ortiz Dr,Boston,Suffolk County,MA,02215
44,Congress St at North St,42.36041774637169,-71.05752243543975,City Hall Plz,Boston,Suffolk County,MA,02201
393,Ferry St at Pleasantview Ave,42.40914877754532,-71.04597684005057,Ferry St,Everett,Middlesex County,MA,02149
396,Main St at Beacon St,42.41072713868097,-71.06266822675025,Main St,Everett,Middlesex County,MA,02149
387,Norman St at Kelvin St,42.40581171700586,-71.06708850720679,Santilli Hwy,Everett,Middlesex County,MA,02149
114,Teele Square,42.40203828065014,-71.1265329148955,Holland St,Somerville,Middlesex County,MA,02144
392,Glendale Square (Ferry St at Broadway),42.41480160999569,-71.04772560316633,Ferry St,Everett,Middlesex County,MA,02149
101,Ball Sq,42.39915588714573,-71.11102573591778,Boston Ave,Somerville,Middlesex County,MA,02144
388,Main Street at Carter Street,42.40413,-71.0613,Main St,Everett,Middlesex County,MA,02149
86,Brookline Village - Station Street at MBTA,42.3329989199507,-71.11634425762531,Station St,Brookline,Norfolk County,MA,02445
407,Craigie at Summer St,42.38828872616418,-71.11071459967206,Summer St,Somerville,Middlesex County,MA,02143
422,Cummins at American Legion,42.278811581565975,-71.11687703062671,Canterbury St,Roslindale,Suffolk County,MA,02131
430,Washington St at Walsh Playground,42.27719469639791,-71.06955613950048,Washington St,Dorchester Center,Suffolk County,MA,02124
432,Centre St at W. Roxbury Post Office,42.28633199112775,-71.15344755369732,Centre St,West Roxbury,Suffolk County,MA,02132
431,Washington St at Fuller St,42.281986277339136,-71.07147924620222,Washington St,Dorchester Center,Suffolk County,MA,02124
433,Centre St at Parkway YMCA,42.28277901074054,-71.15728851416861,Centre St,West Roxbury,Suffolk County,MA,02132
435,Central Ave at River St,42.27094707029229,-71.07337901405117,Central Ave,Mattapan,Suffolk County,MA,02126
436,Maverick St at Massport Path,42.36774122306014,-71.0333597474255,Maverick St,East Boston,Suffolk County,MA,02128
437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,Berkshire St,Cambridge,Middlesex County,MA,02141
438,Mobile Temporary Station,42.35967536371111,-71.10160055174674,Landsdowne St,Cambridge,Middlesex County,MA,02139
434,Spring St at Powell St,42.277484442008216,-71.16341467955863,Powell St,West Roxbury,Suffolk County,MA,02132
42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,Boylston St,Boston,Suffolk County,MA,02116
26,Washington St at Waltham St,42.34155984972459,-71.06886953115463,Waltham St,Boston,Suffolk County,MA,02118
438,Mobile Temporary Station,42.34397624831833,-71.08598473086202,Massachusetts Ave,Boston,Suffolk County,MA,02115
440,Boston Landing,42.35656092308941,-71.14167537549292,Guest St,Brighton,Suffolk County,MA,02135
441,Sullivan Square,42.38445225635844,-71.07514854529654,Cambridge St,Charlestown,Suffolk County,MA,02129
443,Whittier St Health Center,42.33286288486264,-71.09218861916816,Tremont St,Roxbury Crossing,Suffolk County,MA,02120
442,Hyde Park Ave at Walk Hill St,42.29606704649873,-71.11601199963843,Walk Hill St,Jamaica Plain,Suffolk County,MA,02130
446,700 Commonwealth Ave.,42.34960945333059,-71.10391523698127,Commonwealth Ave,Boston,Suffolk County,MA,02215
445,Geiger Gibson Community Health Center,42.31886468217537,-71.04536797860419,Mt Vernon St,Dorchester,Suffolk County,MA,02125
329,Washington St at Myrtle St,42.3809979975628,-71.08721308428358,Washington St,Cambridge,Middlesex County,MA,02139
78,Union Square - Somerville,42.37967148149253,-71.0954931006745,Union Sq,Somerville,Middlesex County,MA,02143
156,Somerville Hospital,42.39678588551018,-71.1023729667977,Broadway,Medford,Middlesex County,MA,02155
101,Ball Sq,42.397822126245096,-71.1060666978301,William St,Medford,Middlesex County,MA,02155
407,Craigie at Summer St,42.38363402274288,-71.10855814078604,Somerville Ave,Somerville,Middlesex County,MA,02143
396,Main St at Beacon St,42.4093300667225,-71.06381878293178,Winslow St,Everett,Middlesex County,MA,02149
393,Ferry St at Pleasantview Ave,42.412504507772105,-71.05842225271772,Swan St,Everett,Middlesex County,MA,02149
214,Airport T Stop - Bremen St at Brooks St,42.37408320248276,-71.03274185079499,Marion St,East Boston,Suffolk County,MA,02128
387,Norman St at Kelvin St,42.40985877544303,-71.06631867605756,Tremont St,Everett,Middlesex County,MA,02149
438,Mobile Temporary Station,42.35147849233603,-71.044162200742,Northern Ave,Boston,Suffolk County,MA,02210
57,Massachusetts Ave at Columbus Ave,42.34054261551636,-71.08138847914233,Massachusetts Ave,Boston,Suffolk County,MA,02118
