datetime,temp,dew,humidity,precip,precipcover,preciptype,uvindex,uvindextype
1/1/2019,47.2,36.1,67.3,0.576,25,Rainy,4,Moderate
1/2/2019,31.9,11.2,43,,,,4,Moderate
1/3/2019,39,27.8,64.8,0.023,8.33,Rainy,4,Moderate
1/4/2019,40.9,25.5,54.4,,,,4,Moderate
1/5/2019,40.3,35.7,83.7,0.545,54.17,Rainy,1,Low
1/6/2019,37.7,24.4,59.8,,,,4,Moderate
1/7/2019,25.5,-0.9,32.1,,,,4,Moderate
1/8/2019,36.2,27.9,74.3,0.023,8.33,Snowfall,1,Low
1/9/2019,39.8,31.2,72.7,0.13,25,Rainy,2,Low
1/10/2019,34,18.3,52.3,,,,2,Low
1/11/2019,24.7,4.5,42.2,,,,4,Moderate
1/12/2019,21.2,-2.8,34.8,,,,4,Moderate
1/13/2019,22.4,6.9,51.3,,,,4,Moderate
1/14/2019,27.1,14.7,59.5,,,,3,Moderate
1/15/2019,30,12.2,47.3,,,,4,Moderate
1/16/2019,33,19,57.3,,,,3,Moderate
1/17/2019,25.2,1.2,35.9,,,,5,Moderate
1/18/2019,34.7,22,60,,,,3,Moderate
1/19/2019,31.4,19.1,61.7,0.084,20.83,Snowfall,3,Moderate
1/20/2019,27.4,22.8,83,1.234,70.83,Snowfall,0,Low
1/21/2019,6.6,-6.8,53.3,,,,3,Moderate
1/22/2019,18.2,-6.9,32.9,,,,5,Moderate
1/23/2019,33.4,21.4,61.4,,,,2,Low
1/24/2019,52.6,47.7,83.8,1.023,50,Rainy,1,Low
1/25/2019,36.2,17.8,47.5,,,,5,Moderate
1/26/2019,29.9,7.4,38.5,,,,5,Moderate
1/27/2019,37.3,24.5,59.8,,,,5,Moderate
1/28/2019,30.6,9.3,41.2,,,,5,Moderate
1/29/2019,29.8,19.8,66.3,0.024,8.33,Rainy,2,Low
1/30/2019,29.4,16.3,61.3,0.163,25,Snowfall,5,Moderate
1/31/2019,11.2,-12.4,33.4,,,,5,Moderate
2/1/2019,16.9,-6,35.4,,,,5,Moderate
2/2/2019,25.1,3.8,40.9,,,,5,Moderate
2/3/2019,34.2,23,64,,,,2,Low
2/4/2019,47.1,34.7,63.7,,,,5,Moderate
2/5/2019,51.9,38.2,61.4,,,,5,Moderate
2/6/2019,36.4,24.9,63.5,0.245,16.67,Snowfall,5,Moderate
2/7/2019,38.8,35.7,88.4,0.338,37.5,Snowfall,3,Moderate
2/8/2019,42.2,32.3,71.3,0.088,25,Rainy,4,Moderate
2/9/2019,30,0.6,28.8,,,,6,High
2/10/2019,30.3,5.4,34.8,,,,5,Moderate
2/11/2019,31.4,4.7,32.6,,,,5,Moderate
2/12/2019,27.1,14,61.1,0.766,37.5,Snowfall,2,Low
2/13/2019,38.1,31.7,78.4,0.416,45.83,Rainy,5,Moderate
2/14/2019,35.1,18,49.9,,,,6,High
2/15/2019,43.2,37.1,78.8,0.102,16.67,Rainy,3,Moderate
2/16/2019,40,20.6,46.1,,,,6,High
2/17/2019,29.4,11.7,47.8,,,,6,High
2/18/2019,29.4,23.9,80.4,0.317,50,Snowfall,1,Low
2/19/2019,24.4,2.5,39.5,,,,7,High
2/20/2019,25.8,7.8,46.9,0.052,8.33,Snowfall,4,Moderate
2/21/2019,37.4,28.4,72.1,0.458,29.17,Snowfall,6,High
2/22/2019,41,21.4,45.5,,,,6,High
2/23/2019,34.3,22.2,61.8,,,,5,Moderate
2/24/2019,41,36.9,85.6,0.48,45.83,Rainy,1,Low
2/25/2019,36.7,16.8,45.2,0.001,4.17,Rainy,5,Moderate
2/26/2019,26.5,-3.5,27.5,,,,7,High
2/27/2019,20.2,-5.6,33.4,0.025,8.33,Snowfall,5,Moderate
2/28/2019,24.9,10.4,57.3,0.178,33.33,Snowfall,6,High
3/1/2019,30.2,11.5,46.1,,,,7,High
3/2/2019,33.1,26.5,76.7,0.183,33.33,Snowfall,2,Low
3/3/2019,35.9,26.5,68.9,0.036,4.17,Snowfall,6,High
3/4/2019,35,26.5,72.6,1.003,50,Snowfall,5,Moderate
3/5/2019,25.2,5.3,42.5,,,,7,High
3/6/2019,22.1,-1.4,36.2,,,,7,High
3/7/2019,22.1,0.5,39.2,,,,7,High
3/8/2019,27.9,7.6,42.5,,,,7,High
3/9/2019,34.1,17.2,53.1,,,,7,High
3/10/2019,36,30.7,81.3,0.463,45.83,Snowfall,1,Low
3/11/2019,43,26.7,55.9,,,,8,Very High
3/12/2019,39.5,18.8,43.5,,,,7,High
3/13/2019,35.6,19.1,51.3,,,,7,High
3/14/2019,42.2,30.9,65.5,,,,5,Moderate
3/15/2019,53.6,47.5,80.1,0.18,12.5,Rainy,5,Moderate
3/16/2019,47.5,28.1,49.1,0.02,4.17,Rainy,8,Very High
3/17/2019,37.2,10.5,33.2,,,,7,High
3/18/2019,36.3,8,31.5,,,,8,Very High
3/19/2019,38.8,14.2,37.4,,,,8,Very High
3/20/2019,40.8,22,47.1,,,,8,Very High
3/21/2019,42.5,30.3,64,,,,4,Moderate
3/22/2019,41.3,35.4,80,0.878,62.5,Rainy,4,Moderate
3/23/2019,40.7,25.5,56.7,0.043,8.33,Rainy,7,High
3/24/2019,46.1,16,31.1,,,,8,Very High
3/25/2019,44.1,18.3,38.4,,,,8,Very High
3/26/2019,37.5,8.6,33,,,,8,Very High
3/27/2019,36,10.5,35,,,,8,Very High
3/28/2019,42.6,28.1,57.4,,,,8,Very High
3/29/2019,50.5,40.2,68.3,0.047,20.83,Rainy,2,Low
3/30/2019,52.3,44.1,74.9,,,,7,High
3/31/2019,55.8,47.5,74.1,0.097,20.83,Rainy,7,High
4/1/2019,41.6,15,37.4,,,,9,Very High
4/2/2019,42.3,18.1,39.7,,,,8,Very High
4/3/2019,48.4,31.3,58.6,0.444,33.33,Rainy,8,Very High
4/4/2019,45.4,7.5,22.1,,,,9,Very High
4/5/2019,39.5,14,37,0.063,8.33,Rainy,6,High
4/6/2019,50.1,38.1,66.9,0.161,25,Rainy,8,Very High
4/7/2019,54.9,38.5,55.5,,,,7,High
4/8/2019,44.6,39.5,82.9,0.316,41.67,Rainy,1,Low
4/9/2019,38.5,35.2,87.6,0.062,8.33,Rainy,2,Low
4/10/2019,41.5,28.1,61.1,0.011,4.17,Rainy,7,High
4/11/2019,43,21.9,44,,,,8,Very High
4/12/2019,48.4,36.3,63.7,,,,2,Low
4/13/2019,63.7,55.6,76.2,0.391,45.83,Rainy,8,Very High
4/14/2019,57.4,46.6,69.7,0.033,12.5,Rainy,7,High
4/15/2019,55.9,47.9,76.2,0.737,37.5,Rainy,7,High
4/16/2019,50.8,23.7,35.9,,,,9,Very High
4/17/2019,51.1,27.2,40.4,,,,9,Very High
4/18/2019,48.9,37.6,65.8,,,,2,Low
4/19/2019,69,57.9,68.7,,,,5,Moderate
4/20/2019,67.1,62.3,84.6,0.2,45.83,Rainy,2,Low
4/21/2019,60.7,55.3,82.9,0.034,16.67,Rainy,8,Very High
4/22/2019,53.7,50.2,87.9,2.08,41.67,Rainy,4,Moderate
4/23/2019,49.7,45.4,85.1,0.313,29.17,Rainy,2,Low
4/24/2019,55.1,44.5,71.3,0.122,16.67,Rainy,9,Very High
4/25/2019,51.3,39,63.1,,,,9,Very High
4/26/2019,47.8,43.6,85.3,0.607,41.67,Rainy,1,Low
4/27/2019,50.3,36.4,62.3,0.802,33.33,Rainy,6,High
4/28/2019,49.3,34.2,56.5,0.012,8.33,Rainy,5,Moderate
4/29/2019,52.6,27.2,41.1,,,,9,Very High
4/30/2019,48.7,39.4,71.4,0.146,25,Rainy,2,Low
5/1/2019,50.9,35.2,55.2,,,,4,Moderate
5/2/2019,47,43.4,87.1,0.066,20.83,Rainy,1,Low
5/3/2019,49.9,45.2,84,0.115,20.83,Rainy,5,Moderate
5/4/2019,51,47.3,87.1,0.14,16.67,Rainy,2,Low
5/5/2019,49.8,45.4,84.8,0.011,4.17,Rainy,2,Low
5/6/2019,52.5,43.9,73.2,,,,9,Very High
5/7/2019,60.2,45.4,60.3,0.083,16.67,Rainy,9,Very High
5/8/2019,56.9,44.8,64.8,,,,9,Very High
5/9/2019,52.2,34.4,50.9,,,,9,Very High
5/10/2019,56.9,45.5,66.4,0.011,4.17,Rainy,3,Moderate
5/11/2019,63.6,41,47,0.003,4.17,Rainy,9,Very High
5/12/2019,47.9,35.8,64.7,0.395,58.33,Rainy,1,Low
5/13/2019,48.9,39.9,71.4,0.664,25,Rainy,5,Moderate
5/14/2019,45.3,40.4,83,0.308,37.5,Rainy,2,Low
5/15/2019,52.9,38.2,59.8,,,,4,Moderate
5/16/2019,57,45.8,66.7,0.011,4.17,Rainy,6,High
5/17/2019,56.3,52.2,86.4,0.241,33.33,Rainy,1,Low
5/18/2019,61.1,43.4,53.5,,,,10,Very High
5/19/2019,61.8,50.8,67.8,0.218,12.5,Rainy,5,Moderate
5/20/2019,74,63.6,71.7,0.135,20.83,Rainy,8,Very High
5/21/2019,65.3,38.7,38.7,,,,10,Very High
5/22/2019,60,37,42.9,,,,9,Very High
5/23/2019,61.3,47.7,61.7,0.001,4.17,Rainy,6,High
5/24/2019,64.3,50.4,62,0.122,8.33,Rainy,7,High
5/25/2019,62.8,44.5,52.2,,,,8,Very High
5/26/2019,72.9,53.5,54.7,0.257,12.5,Rainy,9,Very High
5/27/2019,65.7,52.3,63.2,,,,10,Very High
5/28/2019,56.6,45.3,67.7,0.296,41.67,Rainy,3,Moderate
5/29/2019,51.9,46.3,81.3,0.012,4.17,Rainy,2,Low
5/30/2019,57.6,51.1,78.9,0.012,4.17,Rainy,4,Moderate
5/31/2019,62.8,53.8,73.6,0.293,12.5,Rainy,7,High
6/1/2019,59.2,54.3,84.1,,,,8,Very High
6/2/2019,56.7,53.1,87.7,0.007,8.33,Rainy,8,Very High
6/3/2019,64.3,38.7,43.6,0.083,16.67,Rainy,9,Very High
6/4/2019,63.6,36.5,37.9,,,,9,Very High
6/5/2019,72.3,53.4,52.4,,,,8,Very High
6/6/2019,68.5,61.7,78.9,0.067,16.67,Rainy,9,Very High
6/7/2019,68.9,52.5,57.1,,,,9,Very High
6/8/2019,67.7,50.3,54.4,,,,10,Very High
6/9/2019,67.9,46.4,47.4,,,,10,Very High
6/10/2019,66,52.3,62,,,,9,Very High
6/11/2019,70.9,59.2,70.4,0.683,54.17,Rainy,5,Moderate
6/12/2019,67.5,45,45.4,,,,9,Very High
6/13/2019,57.3,50.7,79.3,0.623,45.83,Rainy,2,Low
6/14/2019,64.8,50.5,63.2,0.001,4.17,Rainy,9,Very High
6/15/2019,72.8,47.5,42.1,,,,10,Very High
6/16/2019,68.1,60.3,77.4,0.121,33.33,Rainy,2,Low
6/17/2019,69.5,58.9,70.5,,,,8,Very High
6/18/2019,66.2,61.5,84.9,0.104,16.67,Rainy,2,Low
6/19/2019,65.6,60.7,84.5,,,,7,High
6/20/2019,66.5,63.2,89.1,0.361,20.83,Rainy,1,Low
6/21/2019,67.8,59.9,76.9,1.136,29.17,Rainy,3,Moderate
6/22/2019,71.1,50.7,50,0.002,4.17,Rainy,9,Very High
6/23/2019,76.8,49.5,39.7,,,,9,Very High
6/24/2019,72.3,53.5,52.8,,,,9,Very High
6/25/2019,68,62.7,83.3,0.131,25,Rainy,3,Moderate
6/26/2019,68.5,63.6,84.7,,,,9,Very High
6/27/2019,65.8,61,84.7,,,,9,Very High
6/28/2019,73,62.4,71.3,,,,9,Very High
6/29/2019,76.6,65.2,69.1,1.604,25,Rainy,6,High
6/30/2019,71.7,61.1,69.8,0.16,16.67,Rainy,5,Moderate
7/1/2019,73.3,58.6,61.5,,,,9,Very High
7/2/2019,79.2,60.1,52.9,,,,9,Very High
7/3/2019,79.7,62.7,56.7,,,,10,Very High
7/4/2019,79.1,61.5,55.6,,,,8,Very High
7/5/2019,81,63.7,57.8,,,,9,Very High
7/6/2019,81.8,70.9,71,1.343,16.67,Rainy,9,Very High
7/7/2019,71.9,59.5,65.7,,,,9,Very High
7/8/2019,71.8,55,56.3,,,,9,Very High
7/9/2019,79.5,53.8,43.1,,,,9,Very High
7/10/2019,79,59.8,52.8,,,,9,Very High
7/11/2019,76.6,66,70.7,0.008,4.17,Rainy,6,High
7/12/2019,73.4,68.9,86,0.851,62.5,Rainy,8,Very High
7/13/2019,79.4,63.3,59.9,,,,9,Very High
7/14/2019,83,62.7,52.4,,,,9,Very High
7/15/2019,78.5,54.8,44.8,,,,9,Very High
7/16/2019,80,59.2,50,,,,9,Very High
7/17/2019,81.7,69.2,67.1,0.44,20.83,Rainy,8,Very High
7/18/2019,71.5,62.5,73.6,0.042,8.33,Rainy,3,Moderate
7/19/2019,78.5,64.8,63.5,,,,9,Very High
7/20/2019,89.2,74.3,62.7,,,,8,Very High
7/21/2019,90,68.5,50.2,,,,9,Very High
7/22/2019,77.5,65,66.3,0.716,25,Rainy,7,High
7/23/2019,67,59.8,78.4,1.172,58.33,Rainy,4,Moderate
7/24/2019,71.2,58,65,,,,9,Very High
7/25/2019,73,59.7,63.3,,,,9,Very High
7/26/2019,75.2,63.3,66.8,,,,9,Very High
7/27/2019,75.3,60.6,60.8,,,,9,Very High
7/28/2019,80.6,64.1,59.6,,,,9,Very High
7/29/2019,84.3,68.3,60.3,0.011,8.33,Rainy,9,Very High
7/30/2019,84.4,69.9,63.6,,,,8,Very High
7/31/2019,80.8,67.4,65.7,1.217,12.5,Rainy,8,Very High
8/1/2019,80.5,59.8,53,,,,8,Very High
8/2/2019,75.5,54,48.1,,,,9,Very High
8/3/2019,77.9,63.2,61.6,,,,6,High
8/4/2019,76.2,64.3,67.5,,,,8,Very High
8/5/2019,72.2,52.5,50.7,,,,9,Very High
8/6/2019,70.9,64.9,81.5,,,,7,High
8/7/2019,76.8,67.9,74.8,0.015,12.5,Rainy,5,Moderate
8/8/2019,77.7,65.9,69,0.038,12.5,Rainy,7,High
8/9/2019,78.4,56.3,48.2,,,,7,High
8/10/2019,74.3,51.8,45.6,,,,7,High
8/11/2019,72.3,51,48.4,,,,8,Very High
8/12/2019,77.8,56.3,48.8,,,,7,High
8/13/2019,77.1,65.2,66.9,,,,4,Moderate
8/14/2019,70.3,61.7,74.9,,,,6,High
8/15/2019,66.7,61,82.4,,,,7,High
8/16/2019,68.5,62.9,82.5,,,,7,High
8/17/2019,69.8,64.5,83.3,,,,5,Moderate
8/18/2019,74.4,67.9,80.6,0.158,16.67,Rainy,6,High
8/19/2019,82.6,68.8,65,0.008,4.17,Rainy,7,High
8/20/2019,77.8,61.9,59.1,,,,7,High
8/21/2019,77.2,67.7,73,0.069,20.83,Rainy,4,Moderate
8/22/2019,81.4,66.7,64,,,,7,High
8/23/2019,76.2,53.5,46.1,,,,7,High
8/24/2019,67.8,52.5,58.7,,,,7,High
8/25/2019,65.2,54.6,68.7,,,,5,Moderate
8/26/2019,64.6,52.9,66.8,,,,7,High
8/27/2019,67.1,53.2,62.6,,,,6,High
8/28/2019,68.9,60.1,74.1,0.374,37.5,Rainy,6,High
8/29/2019,75.7,61.8,65.3,0.6,25,Rainy,7,High
8/30/2019,77.2,57.5,51.7,,,,7,High
8/31/2019,75.3,49.7,41.4,,,,7,High
9/1/2019,67.2,53.9,62.8,,,,6,High
9/2/2019,69.2,59.6,72.5,1.085,20.83,Rainy,6,High
9/3/2019,70.7,60,69.7,,,,7,High
9/4/2019,74.1,63.7,71.3,0.324,8.33,Rainy,5,Moderate
9/5/2019,65.7,49.8,56.9,,,,7,High
9/6/2019,64.6,54.8,70.4,,,,3,Moderate
9/7/2019,65.3,51,62,0.034,12.5,Rainy,5,Moderate
9/8/2019,68.7,50.1,52.7,,,,7,High
9/9/2019,65.3,52,62.4,,,,7,High
9/10/2019,67.5,59.1,74.9,,,,5,Moderate
9/11/2019,77.2,64.5,65.8,,,,6,High
9/12/2019,65.6,57.1,74.3,0.071,8.33,Rainy,2,Low
9/13/2019,61.1,45.9,59.1,,,,7,High
9/14/2019,63.8,54.2,71.2,0.127,4.17,Rainy,3,Moderate
9/15/2019,73.7,57.1,59.5,0.079,8.33,Rainy,6,High
9/16/2019,68.5,48.2,49.3,,,,6,High
9/17/2019,63.4,48.3,58.1,,,,6,High
9/18/2019,59.6,43.2,55,,,,4,Moderate
9/19/2019,58.1,42.8,57.4,,,,6,High
9/20/2019,66.5,46.5,50.9,,,,7,High
9/21/2019,72,53.7,53.2,,,,7,High
9/22/2019,75.1,57.2,56.2,,,,7,High
9/23/2019,78.7,64,62.4,,,,7,High
9/24/2019,72.3,57.1,60.7,0.139,12.5,Rainy,6,High
9/25/2019,64.7,50.4,60.9,,,,6,High
9/26/2019,67.7,55.4,67.3,0.267,12.5,Rainy,6,High
9/27/2019,65.2,50.1,59.3,,,,6,High
9/28/2019,69.4,56.8,65.5,,,,6,High
9/29/2019,69,54.4,61.1,,,,5,Moderate
9/30/2019,57.8,44.2,60.7,,,,5,Moderate
10/1/2019,64.2,55.6,73.9,0.05,4.17,Rainy,3,Moderate
10/2/2019,68.6,60.9,76.8,0.226,16.67,Rainy,2,Low
10/3/2019,53.7,39.8,59.4,,,,2,Low
10/4/2019,55.5,42.3,63.7,0.113,25,Rainy,4,Moderate
10/5/2019,50,32.7,52.1,,,,6,High
10/6/2019,58.8,46.7,64.6,,,,4,Moderate
10/7/2019,72.8,58.3,61.5,0.144,12.5,Rainy,5,Moderate
10/8/2019,61,51.9,72.3,0.028,8.33,Rainy,2,Low
10/9/2019,57.6,47.2,68.7,0.071,8.33,Rainy,1,Low
10/10/2019,56.2,44.3,64.8,0.024,8.33,Rainy,1,Low
10/11/2019,55.3,47.6,75.5,0.328,58.33,Rainy,1,Low
10/12/2019,55.9,49.9,80.3,0.025,12.5,Rainy,2,Low
10/13/2019,59,50.4,73.9,,,,5,Moderate
10/14/2019,58.3,51.1,77.1,,,,4,Moderate
10/15/2019,56.8,39.4,53.7,,,,5,Moderate
10/16/2019,54.9,44.8,69.6,0.074,8.33,Rainy,4,Moderate
10/17/2019,56.2,45.2,67.7,1.154,29.17,Rainy,3,Moderate
10/18/2019,54.5,37.5,53.2,,,,4,Moderate
10/19/2019,52.4,34.5,51.6,,,,5,Moderate
10/20/2019,53,42.6,67.8,,,,4,Moderate
10/21/2019,57,48.2,72.6,,,,5,Moderate
10/22/2019,55.3,49.4,80.6,0.045,12.5,Rainy,2,Low
10/23/2019,61.4,47.8,65.4,0.523,37.5,Rainy,4,Moderate
10/24/2019,58.9,37,45.4,,,,5,Moderate
10/25/2019,57.5,44.3,62.1,,,,3,Moderate
10/26/2019,54.6,43.6,67.3,0.01,4.17,Rainy,5,Moderate
10/27/2019,53.2,45.4,75.4,1.43,50,Rainy,0,Low
10/28/2019,52.8,47.7,82.8,0.041,16.67,Rainy,1,Low
10/29/2019,54.6,48.7,80.7,0.042,16.67,Rainy,1,Low
10/30/2019,58.9,54.3,84.7,0.088,20.83,Rainy,5,Moderate
10/31/2019,66.8,61.4,82.8,0.084,25,Rainy,1,Low
11/1/2019,58.2,38.2,50,0.015,20.83,Rainy,5,Moderate
11/2/2019,45.5,28.6,51.6,,,,5,Moderate
11/3/2019,48.8,28,45.8,,,,5,Moderate
11/4/2019,48.1,27.8,46.1,,,,4,Moderate
11/5/2019,53.6,47.4,79.7,0.399,29.17,Rainy,2,Low
11/6/2019,49.7,26.4,41.7,,,,4,Moderate
11/7/2019,49.8,34.8,57.3,0.235,25,Rainy,1,Low
11/8/2019,35.5,17.2,48.2,,,,5,Moderate
11/9/2019,34.1,13.5,43.4,,,,4,Moderate
11/10/2019,43.1,25.6,50.9,,,,4,Moderate
11/11/2019,48.1,35.4,61.9,,,,2,Low
11/12/2019,37.5,28.1,70.3,0.079,12.5,Rainy,0,Low
11/13/2019,26.4,2.4,35.4,,,,4,Moderate
11/14/2019,33,18.8,56.3,,,,4,Moderate
11/15/2019,44.7,24.2,46.7,,,,5,Moderate
11/16/2019,33.4,2.7,27.9,,,,4,Moderate
11/17/2019,35.1,21.2,57.3,,,,1,Low
11/18/2019,38.8,32.5,78.2,0.244,29.17,Rainy,1,Low
11/19/2019,42.7,38,83.7,0.248,29.17,Rainy,1,Low
11/20/2019,40.4,35.4,82.2,0.233,41.67,Rainy,1,Low
11/21/2019,42.6,31.2,64.8,,,,4,Moderate
11/22/2019,47.8,35.3,62.4,0.094,12.5,Rainy,1,Low
11/23/2019,40.6,17.7,40.1,,,,4,Moderate
11/24/2019,43.1,36.4,77.5,1.504,66.67,Rainy,0,Low
11/25/2019,47.1,32.4,57.4,,,,4,Moderate
11/26/2019,50.4,36.5,60.9,,,,4,Moderate
11/27/2019,47.9,42,80.2,0.198,16.67,Rainy,2,Low
11/28/2019,44.1,33.1,65.3,0.138,25,Rainy,1,Low
11/29/2019,36.5,20,51.4,,,,4,Moderate
11/30/2019,32.1,6.5,34.9,,,,4,Moderate
12/1/2019,30.2,18.8,63,0.528,29.17,Snowfall,2,Low
12/2/2019,37.4,32.6,82.9,0.529,91.67,Snowfall,1,Low
12/3/2019,32.4,24,71.9,0.145,41.67,Snowfall,1,Low
12/4/2019,35.2,23.1,61,,,,2,Low
12/5/2019,39.2,24.5,56.2,,,,4,Moderate
12/6/2019,33.5,21.3,61.6,0.044,16.67,Snowfall,1,Low
12/7/2019,31,15.2,52.2,,,,4,Moderate
12/8/2019,31,16.3,55.1,,,,4,Moderate
12/9/2019,49.7,43.9,80.4,0.552,66.67,Rainy,1,Low
12/10/2019,57.3,49.8,75.9,0.18,45.83,Rainy,2,Low
12/11/2019,34.4,24.9,68.7,0.239,37.5,Snowfall,3,Moderate
12/12/2019,29.8,12.5,48.5,,,,4,Moderate
12/13/2019,38,30.3,73.7,0.085,20.83,Rainy,2,Low
12/14/2019,53.7,49.9,87,1.263,62.5,Rainy,1,Low
12/15/2019,45.2,25,45.4,,,,3,Moderate
12/16/2019,33.2,9.6,37,,,,2,Low
12/17/2019,31.9,23,71.7,0.647,62.5,Snowfall,1,Low
12/18/2019,33,21.6,63.9,,,,4,Moderate
12/19/2019,20.5,-1.9,36.7,,,,4,Moderate
12/20/2019,24.4,5.7,44.5,,,,4,Moderate
12/21/2019,28.8,17.2,61.5,,,,3,Moderate
12/22/2019,37.4,24.7,60.7,,,,4,Moderate
12/23/2019,45.7,30.2,55.5,,,,4,Moderate
12/24/2019,42.8,21.2,42.6,,,,4,Moderate
