datetime,temp,dew,humidity,precip,precipcover,preciptype,uvindex,uvindextype
1/2/2021,38.9,35,86.5,0.487,50,Rainy,1,Low
1/3/2021,32.3,26.7,79.8,0.031,8.33,Snowfall,1,Low
1/4/2021,33.6,27.9,79.6,,,,3,Moderate
1/5/2021,31.4,27.2,84.1,0.011,4.17,Snowfall,1,Low
1/6/2021,33.2,23.2,67.5,,,,3,Moderate
1/7/2021,34.1,17.5,50.7,,,,4,Moderate
1/8/2021,31.4,14.4,51.1,,,,4,Moderate
1/9/2021,29.8,14.6,52.8,,,,3,Moderate
1/10/2021,33.1,16.3,50.5,,,,4,Moderate
1/11/2021,31.3,17.4,56.5,,,,1,Low
1/12/2021,33.7,20.6,59.2,,,,4,Moderate
1/13/2021,35.4,23.2,60.9,,,,4,Moderate
1/14/2021,35,29.9,82.2,0.106,29.17,Snowfall,1,Low
1/15/2021,36.9,31.9,82.6,,,,3,Moderate
1/16/2021,43.1,39.2,86.6,1.049,45.83,Rainy,2,Low
1/17/2021,38.8,24.9,57.5,,,,3,Moderate
1/18/2021,38.9,24.2,55.6,,,,3,Moderate
1/19/2021,33.2,18.5,55.3,,,,4,Moderate
1/20/2021,32.6,18.2,55.6,,,,2,Low
1/21/2021,26.4,13.8,59.3,,,,2,Low
1/22/2021,36.3,23.7,60.3,,,,4,Moderate
1/23/2021,27.1,10.1,49,,,,4,Moderate
1/24/2021,23,1.1,38.8,,,,4,Moderate
1/25/2021,26.5,5.7,41.8,,,,4,Moderate
1/26/2021,28.2,18.9,68.9,0.209,20.83,Snowfall,3,Moderate
1/27/2021,31.6,28.2,87,0.086,29.17,Snowfall,2,Low
1/28/2021,28.7,22.4,78.2,0.055,25,Snowfall,1,Low
1/29/2021,13,-2.3,49.7,,,,4,Moderate
1/30/2021,13.5,-1.4,51.4,,,,4,Moderate
1/31/2021,15.6,4.3,60.5,,,,4,Moderate
2/1/2021,29.2,24.1,81.5,0.652,37.5,Snowfall,1,Low
2/2/2021,31.7,30,93.4,0.249,45.83,Snowfall,2,Low
2/3/2021,31.2,25.8,80.5,,,,3,Moderate
2/4/2021,32.3,24.3,72.8,0.011,4.17,Snowfall,4,Moderate
2/5/2021,33.6,29.3,84.2,0.011,4.17,Rainy,2,Low
2/6/2021,35.3,19.1,54.9,,,,5,Moderate
2/7/2021,30.3,23.3,77.2,0.435,33.33,Snowfall,1,Low
2/8/2021,23.8,8.3,52.4,,,,5,Moderate
2/9/2021,24.4,16.8,74.3,0.176,33.33,Snowfall,2,Low
2/10/2021,24.8,13.2,62.9,,,,4,Moderate
2/11/2021,24.6,8.8,51.1,,,,4,Moderate
2/12/2021,19.4,-1,40.7,,,,5,Moderate
2/13/2021,23.2,6.9,50.7,,,,4,Moderate
2/14/2021,29.9,20.3,67.4,,,,3,Moderate
2/15/2021,29.6,24.7,82.5,0.033,12.5,Snowfall,1,Low
2/16/2021,35.3,34,95.8,0.639,50,Snowfall,2,Low
2/17/2021,27,7.7,44.3,,,,5,Moderate
2/18/2021,27.2,14.2,60.3,0.092,16.67,Snowfall,2,Low
2/19/2021,27.4,24.7,89.7,0.424,70.83,Snowfall,1,Low
2/20/2021,27.3,17.9,69,,,,3,Moderate
2/21/2021,26.2,9.7,50.5,,,,5,Moderate
2/22/2021,31.1,23.5,74,0.17,29.17,Rainy,4,Moderate
2/23/2021,37.6,28.9,71.6,,,,5,Moderate
2/24/2021,43.1,27.8,55.4,,,,6,High
2/25/2021,42,21.5,45.2,,,,6,High
2/26/2021,32.6,15.6,50.3,,,,6,High
2/27/2021,37.5,34.2,87.9,0.178,29.17,Snowfall,1,Low
2/28/2021,38.9,30.7,72.7,,,,2,Low
3/1/2021,38.4,31.8,80.5,0.205,37.5,Rainy,1,Low
3/2/2021,21.6,-5.7,29.6,,,,6,High
3/3/2021,36.5,13.2,38.3,,,,6,High
3/4/2021,36.9,15.6,43.2,,,,8,Very High
3/5/2021,28.8,-1.1,28.9,,,,6,High
3/6/2021,28.4,4.8,36.5,,,,6,High
3/7/2021,30.1,6.6,37.1,,,,7,High
3/8/2021,32.2,12.9,44.9,,,,6,High
3/9/2021,47,20,34.8,,,,7,High
3/10/2021,41.8,27.6,57.4,,,,6,High
3/11/2021,53.1,36.5,58.4,,,,6,High
3/12/2021,58,24.1,30.3,,,,6,High
3/13/2021,41.1,7.8,25.6,,,,7,High
3/14/2021,38.1,12.5,35.5,,,,7,High
3/15/2021,23.1,-6.1,28,,,,7,High
3/16/2021,27.9,2.2,33,,,,7,High
3/17/2021,40.8,22,47.9,,,,6,High
3/18/2021,43.4,35.5,74,0.576,33.33,Rainy,2,Low
3/19/2021,37.8,10.2,35,0.018,4.17,Rainy,7,High
3/20/2021,45.5,11.9,25.9,,,,8,Very High
3/21/2021,47.1,24.4,42,,,,7,High
3/22/2021,46.5,31.6,57.4,,,,7,High
3/23/2021,48.4,39.3,71,,,,7,High
3/24/2021,47.8,41.3,78.3,,,,5,Moderate
3/25/2021,51.4,47,85,0.137,29.17,Rainy,4,Moderate
3/26/2021,60.6,52.7,76.6,0.012,8.33,Rainy,3,Moderate
3/27/2021,50.1,34.8,56.5,,,,8,Very High
3/28/2021,47.6,42.7,83.1,0.564,37.5,Rainy,1,Low
3/29/2021,49.1,24.5,41.7,0.113,12.5,Rainy,9,Very High
3/30/2021,47,25.4,44,,,,7,High
3/31/2021,57.1,45.8,67.3,0.008,4.17,Rainy,7,High
4/1/2021,47.1,39.5,76.2,1.094,45.83,Rainy,3,Moderate
4/2/2021,34.3,13.9,43,,,,8,Very High
4/3/2021,39.1,14.4,38,,,,8,Very High
4/4/2021,49.1,14.9,26.5,,,,8,Very High
4/5/2021,52,21,29.6,,,,4,Moderate
4/6/2021,51.4,31.6,47.4,,,,8,Very High
4/7/2021,51.5,39.5,63.6,,,,5,Moderate
4/8/2021,52.4,42.3,68.9,,,,7,High
4/9/2021,51.7,42.2,70.5,,,,7,High
4/10/2021,60.6,47,62.4,,,,7,High
4/11/2021,49,43,79.8,,,,2,Low
4/12/2021,46.6,39.9,77.5,,,,3,Moderate
4/13/2021,50.4,37.6,61.9,,,,7,High
4/14/2021,48.7,38.6,68.1,,,,7,High
4/15/2021,47.5,38.3,70.6,0.151,12.5,Rainy,3,Moderate
4/16/2021,41,37.8,88.1,1.661,95.83,Snowfall,1,Low
4/17/2021,43.6,34.5,71.5,0.091,33.33,Rainy,5,Moderate
4/18/2021,51.8,35.4,55.1,,,,7,High
4/19/2021,55.3,40.8,58.8,0.012,4.17,Rainy,7,High
4/20/2021,63,39.2,44.4,,,,8,Very High
4/21/2021,56.7,44.3,64.4,0.241,20.83,Rainy,7,High
4/22/2021,40.6,18.4,41.7,,,,7,High
4/23/2021,49.7,21.9,34.6,,,,9,Very High
4/24/2021,61.9,28.6,29.5,,,,9,Very High
4/25/2021,53.5,40.3,61.9,0.115,16.67,Rainy,4,Moderate
4/26/2021,51.2,27.2,41.4,,,,8,Very High
4/27/2021,55.4,24,30.1,,,,6,High
4/28/2021,53.4,43.3,70.1,0.224,16.67,Rainy,7,High
4/29/2021,49.1,45.6,87.9,0.822,50,Rainy,2,Low
4/30/2021,55.8,42.7,64.1,0.111,16.67,Rainy,7,High
5/1/2021,53.8,33,50,0.137,12.5,Rainy,8,Very High
5/2/2021,63.6,38.6,41.1,0.012,4.17,Rainy,6,High
5/3/2021,58.3,42.8,57.2,0.011,4.17,Rainy,8,Very High
5/4/2021,50.2,44.1,79.9,0.654,54.17,Rainy,2,Low
5/5/2021,48.9,45.1,86.6,0.536,58.33,Rainy,1,Low
5/6/2021,58.2,37,50.6,0.011,4.17,Rainy,9,Very High
5/7/2021,52.3,36.3,55,,,,8,Very High
5/8/2021,50.8,37.1,59.5,,,,4,Moderate
5/9/2021,59.2,36.3,45.2,,,,8,Very High
5/10/2021,54.9,44.7,69.3,0.343,25,Rainy,4,Moderate
5/11/2021,58.8,30.6,37.6,,,,8,Very High
5/12/2021,57.2,33.2,41.2,,,,8,Very High
5/13/2021,60.6,35.8,40.9,,,,6,High
5/14/2021,65.7,37.1,35.6,,,,9,Very High
5/15/2021,67.3,40.5,37.8,,,,7,High
5/16/2021,67.2,40.1,38.2,0.011,8.33,Rainy,8,Very High
5/17/2021,63.8,46.7,54.4,,,,8,Very High
5/18/2021,72.6,43.7,37.8,,,,8,Very High
5/19/2021,68.1,43.8,41.7,,,,8,Very High
5/20/2021,62.2,48.4,61.2,,,,8,Very High
5/21/2021,67.6,49.5,54.3,,,,7,High
5/22/2021,73.6,55.6,54.6,,,,7,High
5/23/2021,77.8,58,51.4,,,,8,Very High
5/24/2021,61.3,42.3,50.6,,,,9,Very High
5/25/2021,65.5,46,50.5,,,,8,Very High
5/26/2021,75.9,60,59.8,0.21,12.5,Rainy,8,Very High
5/27/2021,73.5,55.3,56.1,0.085,12.5,Rainy,8,Very High
5/28/2021,56,37.6,52,0.526,16.67,Rainy,6,High
5/29/2021,49,43.4,81.1,1.636,66.67,Rainy,2,Low
5/30/2021,50.5,45.4,82.8,0.717,54.17,Rainy,1,Low
5/31/2021,56.1,49,77.7,0.157,37.5,Rainy,3,Moderate
6/1/2021,66.7,47,51,,,,7,High
6/2/2021,69.2,53.2,57.7,,,,8,Very High
6/3/2021,68.2,59.1,73,,,,5,Moderate
6/4/2021,72.1,63.6,74.9,0.106,4.17,Rainy,5,Moderate
6/5/2021,79.1,62.2,59.5,,,,8,Very High
6/6/2021,84.8,60,44.5,,,,8,Very High
6/7/2021,84.7,65.4,53.6,,,,9,Very High
6/8/2021,83.5,68.6,62,,,,8,Very High
6/9/2021,80.4,67.9,67.7,0.049,12.5,Rainy,8,Very High
6/10/2021,68.6,47.3,47.2,,,,8,Very High
6/11/2021,61.7,49.1,63.7,0.009,4.17,Rainy,7,High
6/12/2021,64.5,57.1,77.8,0.692,37.5,Rainy,6,High
6/13/2021,73.1,54.8,56.3,,,,9,Very High
6/14/2021,64.6,58.3,80.3,0.53,33.33,Rainy,2,Low
6/15/2021,67.3,62.5,84.8,0.029,16.67,Rainy,6,High
6/16/2021,69.3,47.5,49.3,,,,9,Very High
6/17/2021,71,43,38.1,,,,8,Very High
6/18/2021,73.8,48.1,41.7,,,,8,Very High
6/19/2021,78.8,58.4,51.3,0.002,8.33,Rainy,8,Very High
6/20/2021,79.1,60,53.1,,,,9,Very High
6/21/2021,78.1,68,71.7,,,,8,Very High
6/22/2021,74,65.5,76.1,0.899,29.17,Rainy,6,High
6/23/2021,65.3,49.1,57.6,0.001,4.17,Rainy,8,Very High
6/24/2021,66,53.4,65.1,,,,9,Very High
6/25/2021,64.2,59.9,86.1,0.094,29.17,Rainy,4,Moderate
6/26/2021,75.9,67,74.6,,,,7,High
6/27/2021,81.3,69.5,68.4,,,,7,High
6/28/2021,85.8,71.2,63,,,,8,Very High
6/29/2021,88.8,71.3,57.9,,,,8,Very High
6/30/2021,85.8,70.4,62.7,0.175,20.83,Rainy,8,Very High
7/1/2021,76.9,67.6,73.9,0.909,16.67,Rainy,5,Moderate
7/2/2021,63.2,60,89.6,2.007,54.17,Rainy,1,Low
7/3/2021,58.6,56.1,91.4,1.549,54.17,Rainy,2,Low
7/4/2021,61.3,56.3,83.8,0.397,25,Rainy,4,Moderate
7/5/2021,66,58.1,76.2,0.012,4.17,Rainy,8,Very High
7/6/2021,77.7,68.4,74.3,0.292,20.83,Rainy,7,High
7/7/2021,80.2,67.5,66.9,0.039,4.17,Rainy,9,Very High
7/8/2021,67.4,60.1,78.1,0.215,20.83,Rainy,4,Moderate
7/9/2021,69,64.6,86.5,2.062,62.5,Rainy,3,Moderate
7/10/2021,70.2,61.6,74.7,0.15,16.67,Rainy,4,Moderate
7/11/2021,71.8,63.7,76.3,0.032,12.5,Rainy,7,High
7/12/2021,67.9,64.3,88.3,1.216,33.33,Rainy,2,Low
7/13/2021,66.9,62.7,86.4,0.012,4.17,Rainy,4,Moderate
7/14/2021,70.1,66.4,88.4,,,,4,Moderate
7/15/2021,74.1,68.3,82.2,,,,8,Very High
7/16/2021,82.5,69.9,67.7,0.019,4.17,Rainy,8,Very High
7/17/2021,74.4,65.7,74.6,0.179,20.83,Rainy,7,High
7/18/2021,70.4,66.4,87,0.314,37.5,Rainy,2,Low
7/19/2021,68.9,65,87.5,0.002,8.33,Rainy,2,Low
7/20/2021,78.9,65.8,65.7,,,,7,High
7/21/2021,76.8,62.4,62.6,0.007,4.17,Rainy,7,High
7/22/2021,71.5,58.3,63.6,,,,8,Very High
7/23/2021,73.4,57.2,57.5,,,,8,Very High
7/24/2021,71.5,57.5,61.7,,,,8,Very High
7/25/2021,71.8,65.3,80.1,0.153,20.83,Rainy,3,Moderate
7/26/2021,81.3,64.1,60.3,,,,8,Very High
7/27/2021,78,62.4,60.4,0.12,8.33,Rainy,8,Very High
7/28/2021,69.5,59.9,72.3,0.092,4.17,Rainy,7,High
7/29/2021,72,60,66.5,0.002,8.33,Rainy,9,Very High
7/30/2021,73.8,58.1,60.7,0.153,16.67,Rainy,9,Very High
7/31/2021,69.1,46.8,45.5,,,,9,Very High
8/1/2021,70.6,53.8,55.9,,,,7,High
8/2/2021,74.3,56.5,55.7,,,,7,High
8/3/2021,71.8,57.3,60.7,,,,5,Moderate
8/4/2021,70.6,62.3,75.4,0.033,12.5,Rainy,5,Moderate
8/5/2021,67.1,63.6,88.6,1.961,75,Rainy,2,Low
8/6/2021,76.4,65.7,71.1,,,,8,Very High
8/7/2021,80.8,65.6,61.3,,,,7,High
8/8/2021,76.5,66.1,70.9,,,,5,Moderate
8/9/2021,71.5,66.3,83.9,1.08,20.83,Rainy,5,Moderate
8/10/2021,70.5,65.6,84.6,0.077,33.33,Rainy,6,High
8/11/2021,82.4,71.6,71.4,,,,7,High
8/12/2021,84.6,71.5,66.9,0.001,4.17,Rainy,7,High
8/13/2021,82.6,70.5,67.4,,,,7,High
8/14/2021,85.5,68.9,59,0.011,8.33,Rainy,7,High
8/15/2021,75.2,55.9,51.8,,,,7,High
8/16/2021,71.7,58.9,64.4,,,,7,High
8/17/2021,75.8,63.4,67,,,,7,High
8/18/2021,78.6,64.5,62.7,,,,6,High
8/19/2021,77.5,70.9,80.7,1.146,29.17,Rainy,4,Moderate
8/20/2021,76.3,70.6,82.8,0.05,12.5,Rainy,2,Low
8/21/2021,76.6,70.8,82.7,,,,7,High
8/22/2021,72.4,69.3,90.1,0.759,33.33,Rainy,3,Moderate
8/23/2021,72.4,69.1,89.4,1.201,25,Rainy,6,High
8/24/2021,79.5,69.4,73.5,0.473,12.5,Rainy,7,High
8/25/2021,83.6,67.6,60.4,,,,7,High
8/26/2021,85.5,69.9,61,,,,7,High
8/27/2021,81.9,69.3,66.3,,,,7,High
8/28/2021,69.7,56.9,64,0.07,12.5,Rainy,5,Moderate
8/29/2021,68.9,59.2,71.3,0.078,16.67,Rainy,3,Moderate
8/30/2021,78.7,69.3,73.7,0.001,4.17,Rainy,4,Moderate
8/31/2021,78.4,61.9,58.6,0.02,8.33,Rainy,5,Moderate
9/1/2021,70.1,60,71,0.826,41.67,Rainy,2,Low
9/2/2021,66.8,55.6,69.5,3.386,37.5,Rainy,6,High
9/3/2021,67.5,50.8,56.2,,,,8,Very High
9/4/2021,71.4,53.6,54.5,,,,7,High
9/5/2021,69.4,60.9,74.6,0.012,4.17,Rainy,3,Moderate
9/6/2021,75.2,60.6,63.8,0.038,8.33,Rainy,7,High
9/7/2021,73,53.9,52.1,,,,7,High
9/8/2021,74.7,62.2,66.4,,,,7,High
9/9/2021,73.6,67.8,82.3,0.579,58.33,Rainy,2,Low
9/10/2021,70.6,57.5,65.3,0.569,16.67,Rainy,6,High
9/11/2021,68.7,50.8,54,,,,7,High
9/12/2021,74.1,62.4,67.7,,,,6,High
9/13/2021,75.5,59.1,58.4,0.063,12.5,Rainy,7,High
9/14/2021,68.6,56.6,65.9,,,,7,High
9/15/2021,76.7,67.4,73.7,0.001,4.17,Rainy,5,Moderate
9/16/2021,69.4,62.8,79.7,0.312,25,Rainy,2,Low
9/17/2021,66.7,62.1,85.4,,,,2,Low
9/18/2021,68.6,63.9,85.3,0.029,8.33,Rainy,5,Moderate
9/19/2021,67.6,55.8,67.1,0.289,16.67,Rainy,7,High
9/20/2021,64.7,54.4,69.8,,,,7,High
9/21/2021,65.9,58.4,76.9,,,,7,High
9/22/2021,72.4,65.9,80.5,,,,3,Moderate
9/23/2021,72.8,65.8,79.5,0.031,4.17,Rainy,5,Moderate
9/24/2021,74.4,66.5,77.4,0.005,16.67,Rainy,2,Low
9/25/2021,68.5,56.9,67.6,0.012,8.33,Rainy,5,Moderate
9/26/2021,68.8,54.6,64.1,0.563,29.17,Rainy,7,High
9/27/2021,67.9,51.5,56.2,,,,5,Moderate
9/28/2021,68.1,59.4,74.5,0.71,45.83,Rainy,2,Low
9/29/2021,59.3,45.9,61.6,,,,6,High
9/30/2021,58.3,44.1,59.8,,,,5,Moderate
10/1/2021,59.4,43.3,57,,,,6,High
10/2/2021,63.9,49.8,61,,,,5,Moderate
10/3/2021,62.6,56.5,80.5,0.001,4.17,Rainy,4,Moderate
10/4/2021,60.4,55.4,83.6,0.923,91.67,Rainy,1,Low
10/5/2021,58.1,52.9,82.9,0.613,20.83,Rainy,1,Low
10/6/2021,61.9,51.5,69.6,,,,6,High
10/7/2021,64.1,55.2,73.6,,,,6,High
10/8/2021,64.4,54.7,71.2,,,,6,High
10/9/2021,62.5,51.8,68.4,,,,4,Moderate
10/10/2021,63.1,55.5,76.5,,,,3,Moderate
10/11/2021,64.3,58.8,82.3,,,,5,Moderate
10/12/2021,64.8,57.3,78,,,,6,High
10/13/2021,67.7,56.4,68.9,,,,5,Moderate
10/14/2021,66.4,58.3,76,,,,5,Moderate
10/15/2021,64.6,61,88.5,,,,5,Moderate
10/16/2021,69.7,63.4,80.8,,,,5,Moderate
10/17/2021,59.3,47.6,67.3,0.335,25,Rainy,6,High
10/18/2021,53.9,38.3,57.3,,,,6,High
10/19/2021,53.6,36,53.3,,,,5,Moderate
10/20/2021,60.8,47.9,63.6,,,,5,Moderate
10/21/2021,66.5,49.8,56.1,,,,5,Moderate
10/22/2021,64.6,52.9,68.2,,,,6,High
10/23/2021,53.8,38.3,55.9,,,,5,Moderate
10/24/2021,50.5,32.5,51.4,,,,5,Moderate
10/25/2021,53,50.7,92.4,0.735,50,Rainy,0,Low
10/26/2021,56.6,55.4,95.6,0.953,79.17,Rainy,1,Low
10/27/2021,49.8,46.7,89.2,0.196,70.83,Rainy,1,Low
10/28/2021,47,38.6,72.7,,,,2,Low
10/29/2021,46.3,39.4,76.8,,,,2,Low
10/30/2021,55.6,53.3,92.2,0.947,58.33,Rainy,1,Low
10/31/2021,59.5,53.3,81.3,0.487,37.5,Rainy,5,Moderate
11/1/2021,54.4,38.8,58,,,,5,Moderate
11/2/2021,51.1,32.1,48.4,,,,4,Moderate
11/3/2021,46.6,29.5,52.1,,,,5,Moderate
11/4/2021,42.6,29.8,61.5,,,,5,Moderate
11/5/2021,43.6,25.7,52.4,,,,5,Moderate
11/6/2021,42.9,28,56.1,,,,5,Moderate
11/7/2021,44.1,32.5,64.7,,,,5,Moderate
11/8/2021,48.9,34.7,59.5,,,,4,Moderate
11/9/2021,55.2,41,60.9,,,,4,Moderate
11/10/2021,54.8,40.2,59,,,,4,Moderate
11/11/2021,48.5,32.9,55.2,,,,4,Moderate
11/12/2021,56.2,50.9,82.4,0.562,41.67,Rainy,1,Low
11/13/2021,49,40.8,74.4,0.19,8.33,Rainy,4,Moderate
11/14/2021,44.1,32,63,,,,4,Moderate
11/15/2021,44.1,33.5,67.6,0.082,16.67,Rainy,4,Moderate
11/16/2021,41.9,25.2,52.3,,,,4,Moderate
11/17/2021,41.9,29.4,61.4,,,,3,Moderate
11/18/2021,59.4,51.2,75.4,,,,4,Moderate
11/19/2021,44.6,30.3,58.9,0.278,20.83,Rainy,4,Moderate
11/20/2021,38.6,21.3,50,,,,6,High
11/21/2021,46.6,38.5,73.8,,,,3,Moderate
11/22/2021,50.4,40.8,71.5,0.216,29.17,Rainy,2,Low
11/23/2021,34.3,15.3,45.8,,,,4,Moderate
11/24/2021,34.7,11.3,39.3,,,,4,Moderate
11/25/2021,44.4,22.8,42.6,,,,3,Moderate
11/26/2021,42.9,33.8,71.6,0.045,16.67,Rainy,1,Low
11/27/2021,34.7,21,57.9,,,,4,Moderate
11/28/2021,34.2,18.4,52.2,,,,3,Moderate
11/29/2021,35,20.3,54.9,,,,2,Low
11/30/2021,33.3,17.5,52.4,,,,4,Moderate
12/1/2021,39.5,27.1,62.3,,,,2,Low
12/2/2021,48.1,39.4,72.4,0.013,8.33,Rainy,3,Moderate
12/3/2021,40.2,22,49.4,0.011,4.17,Rainy,5,Moderate
12/4/2021,35.6,20.1,53.1,,,,3,Moderate
12/5/2021,41.1,22.8,49.1,,,,4,Moderate
12/6/2021,52.8,45.9,78,0.223,16.67,Rainy,2,Low
12/7/2021,39.3,20,46.1,0.001,4.17,Rainy,3,Moderate
12/8/2021,34.3,23.6,66.4,,,,1,Low
12/9/2021,31.3,19.3,62.7,0.011,4.17,Snowfall,4,Moderate
12/10/2021,36.2,25.1,64.5,,,,2,Low
12/11/2021,48.6,44.8,87.2,0.26,20.83,Rainy,0,Low
12/12/2021,44.7,22.1,42.1,0.042,8.33,Rainy,4,Moderate
12/13/2021,44.1,20.9,39.7,,,,3,Moderate
12/14/2021,45.2,18,34.3,,,,4,Moderate
12/15/2021,38.6,22,52.9,0.019,4.17,Rainy,3,Moderate
12/16/2021,54.4,46.2,75.4,0.176,29.17,Rainy,1,Low
12/17/2021,54.1,25.7,36.4,,,,4,Moderate
12/18/2021,39,28.2,67.5,0.474,37.5,Snowfall,1,Low
12/19/2021,33.4,27,78.2,0.468,37.5,Snowfall,2,Low
12/20/2021,26.2,12.2,55.8,,,,4,Moderate
12/21/2021,36.4,21.9,56.2,,,,3,Moderate
12/22/2021,38.7,31.4,76.2,0.092,12.5,Rainy,1,Low
12/23/2021,29.6,4.7,35.4,,,,4,Moderate
12/24/2021,26.7,11.8,56.2,,,,1,Low
12/25/2021,32.4,29.9,90.6,0.324,37.5,Snowfall,0,Low
12/26/2021,35.9,29.9,79.2,0.24,20.83,Snowfall,2,Low
12/27/2021,32.8,22.6,65.6,,,,2,Low
12/28/2021,39,30.8,74.2,0.045,20.83,Snowfall,3,Moderate
12/29/2021,39.9,30,68.1,,,,2,Low
12/30/2021,40.2,36.7,87.7,0.058,16.67,Rainy,1,Low
