datetime,temp,dew,humidity,precip,precipcover,preciptype,uvindex
2021-12-11 0:00:00.0000,48.6,44.8,87.2,0.26,20.83,rain,0
2021-12-12 0:00:00.0000,44.7,22.1,42.1,0.042,8.33,rain,4
2021-12-13 0:00:00.0000,44.1,20.9,39.7,0,0,,3
2021-12-14 0:00:00.0000,45.2,18,34.3,0,0,,4
2021-12-15 0:00:00.0000,38.6,22,52.9,0.019,4.17,rain,3
2021-12-16 0:00:00.0000,54.4,46.2,75.4,0.176,29.17,rain,1
2021-12-17 0:00:00.0000,54.1,25.7,36.4,0,0,,4
2021-12-18 0:00:00.0000,39,28.2,67.5,0.474,37.5,"rain,snow",1
2021-12-19 0:00:00.0000,33.4,27,78.2,0.468,37.5,"rain,snow",2
2021-12-20 0:00:00.0000,26.2,12.2,55.8,0,0,,4
2021-12-21 0:00:00.0000,36.4,21.9,56.2,0,0,,3
2021-12-22 0:00:00.0000,38.7,31.4,76.2,0.092,12.5,rain,1
2021-12-23 0:00:00.0000,29.6,4.7,35.4,0,0,,4
2021-12-24 0:00:00.0000,26.7,11.8,56.2,0,0,,1
2021-12-25 0:00:00.0000,32.4,29.9,90.6,0.324,37.5,"rain,snow",0
2021-12-26 0:00:00.0000,35.9,29.9,79.2,0.24,20.83,"rain,snow",2
2021-12-27 0:00:00.0000,32.8,22.6,65.6,0,0,,2
2021-12-28 0:00:00.0000,39,30.8,74.2,0.045,20.83,"rain,snow",3
2021-12-29 0:00:00.0000,39.9,30,68.1,0,0,,2
2021-12-30 0:00:00.0000,40.2,36.7,87.7,0.058,16.67,rain,1
2021-12-31 0:00:00.0000,42.6,40.7,93,0,0,,1
2022-01-01 0:00:00.0000,46.9,46.4,98.2,0.047,12.5,rain,0
2022-01-02 0:00:00.0000,43,40.2,90,0.229,37.5,rain,1
2022-01-03 0:00:00.0000,26.9,11.5,52,0,0,,1
2022-01-04 0:00:00.0000,24,4.5,43.2,0,0,,4
2022-01-05 0:00:00.0000,40.9,36.4,84.1,0.126,25,rain,1
2022-01-06 0:00:00.0000,37.5,25.4,63.1,0,0,,3
2022-01-07 0:00:00.0000,29.7,22.8,76.5,0.419,33.33,"rain,snow",2
2022-01-08 0:00:00.0000,22.4,7,51.9,0,0,,4
2022-01-09 0:00:00.0000,35,26.3,70.6,0.012,8.33,rain,2
2022-01-10 0:00:00.0000,29.5,9.8,44.1,0,0,snow,4
2022-01-11 0:00:00.0000,12.8,-6.2,42.7,0,0,snow,4
2022-01-12 0:00:00.0000,27.8,11.5,51,0,0,,4
2022-01-13 0:00:00.0000,36.4,26.5,68.2,0,0,,4
2022-01-14 0:00:00.0000,34.5,24.7,69.2,0,0,,1
2022-01-15 0:00:00.0000,9.8,-12.8,34.9,0,0,,4
2022-01-16 0:00:00.0000,16.6,-0.7,46.7,0,0,,4
2022-01-17 0:00:00.0000,40.3,34.9,81.5,0.744,37.5,"rain,snow",3
2022-01-18 0:00:00.0000,28.3,9.3,45.2,0,0,,4
2022-01-19 0:00:00.0000,33.6,18.9,54.8,0,0,,3
2022-01-20 0:00:00.0000,33.9,22.6,65.1,0.15,25,"rain,snow",1
2022-01-21 0:00:00.0000,16.1,-1.3,45.7,0,0,,4
2022-01-22 0:00:00.0000,19,6.5,58.5,0,0,snow,5
2022-01-23 0:00:00.0000,27.3,12.8,56.6,0,0,snow,4
2022-01-24 0:00:00.0000,27.1,15.9,63.4,0.011,4.17,snow,4
2022-01-25 0:00:00.0000,33.3,24.1,71.2,0.061,12.5,"rain,freezingrain,snow",2
2022-01-26 0:00:00.0000,21.6,0.6,39.7,0,0,,4
2022-01-27 0:00:00.0000,18,-1.9,42.1,0,0,,5
2022-01-28 0:00:00.0000,30.6,17,57.1,0,0,snow,2
2022-01-29 0:00:00.0000,19.2,15.6,85.7,0.454,75,snow,0
2022-01-30 0:00:00.0000,16.6,-4.5,39,0,0,,5
2022-01-31 0:00:00.0000,21.8,3.9,46,0,0,,5
2022-02-01 0:00:00.0000,27.4,18,67.5,0,0,snow,1
2022-02-02 0:00:00.0000,35.8,31.8,85.6,0,0,,3
2022-02-03 0:00:00.0000,40.3,39.3,96.4,0.118,25,rain,2
2022-02-04 0:00:00.0000,30.9,28.5,90.9,1.696,100,"rain,freezingrain,snow,ice",1
2022-02-05 0:00:00.0000,21.3,10.1,63.1,0.145,12.5,snow,5
2022-02-06 0:00:00.0000,19.1,7,59.2,0,0,,5
2022-02-07 0:00:00.0000,31.8,28.2,86.7,0.273,25,"rain,freezingrain,snow",3
2022-02-08 0:00:00.0000,38.1,33.8,85.1,0.624,37.5,rain,2
2022-02-09 0:00:00.0000,35.2,20.9,56.4,0,0,,5
2022-02-10 0:00:00.0000,40.1,30.6,71.4,0,0,rain,5
2022-02-11 0:00:00.0000,41.4,27.4,59.3,0,0,,5
2022-02-12 0:00:00.0000,49.8,32.2,52.4,0,0,,5
2022-02-13 0:00:00.0000,29.8,22.3,75.7,0.22,62.5,snow,0
2022-02-14 0:00:00.0000,19.6,5.3,55.3,0.023,8.33,snow,5
2022-02-15 0:00:00.0000,19.1,-2.2,38.7,0,0,,5
2022-02-16 0:00:00.0000,31.3,20.6,64.7,0,0,,6
2022-02-17 0:00:00.0000,53.3,44.4,72.6,0,0,rain,4
2022-02-18 0:00:00.0000,45.4,32.8,63.6,0.336,37.5,rain,5
2022-02-19 0:00:00.0000,28,12.2,52.1,0,0,snow,5
2022-02-20 0:00:00.0000,25,3.3,39.8,0,0,,4
2022-02-21 0:00:00.0000,40.4,23.9,52.9,0,0,,6
2022-02-22 0:00:00.0000,41.4,38.7,90.4,0.337,33.33,"rain,freezingrain",4
2022-02-23 0:00:00.0000,54.5,43.1,67.9,0.02,4.17,rain,4
2022-02-24 0:00:00.0000,27,5.2,39,0,0,,3
2022-02-25 0:00:00.0000,26.8,21.3,80.8,0.633,58.33,"rain,freezingrain,snow,ice",1
2022-02-26 0:00:00.0000,23.1,9.7,57.5,0,0,,6
2022-02-27 0:00:00.0000,30.8,13.2,48.8,0,0,snow,6
2022-02-28 0:00:00.0000,23.4,-0.9,35.2,0,0,,6
2022-03-01 0:00:00.0000,29.1,14.9,56.8,0.063,8.33,"rain,snow",3
2022-03-02 0:00:00.0000,39.1,25.3,60,0.031,4.17,rain,6
2022-03-03 0:00:00.0000,33.3,16.9,53.5,0.162,16.67,"rain,snow",5
2022-03-04 0:00:00.0000,25.6,2.9,37.5,0,0,,6
2022-03-05 0:00:00.0000,33.9,13.4,43.1,0,0,,5
2022-03-06 0:00:00.0000,51,43.9,77.2,0.012,4.17,rain,4
2022-03-07 0:00:00.0000,55.5,43.5,65.6,0.229,20.83,rain,2
2022-03-08 0:00:00.0000,40.9,18.2,41,0.096,4.17,rain,6
2022-03-09 0:00:00.0000,34.7,22.9,64.5,0.252,29.17,snow,1
2022-03-10 0:00:00.0000,39.3,29.1,69.3,0,0,,6
2022-03-11 0:00:00.0000,41.3,30,66,0,0,,7
2022-03-12 0:00:00.0000,37.5,33.3,85.4,0.36,20.83,"rain,snow,ice",1
2022-03-13 0:00:00.0000,28.5,8.1,42.8,0,0,,7
2022-03-14 0:00:00.0000,40.4,18.5,42.2,0,0,,7
2022-03-15 0:00:00.0000,47,33.1,60,0,0,,6
2022-03-16 0:00:00.0000,43.1,37.4,80.9,0.02,4.17,rain,6
2022-03-17 0:00:00.0000,43.8,41.4,91.6,0.036,16.67,rain,3
2022-03-18 0:00:00.0000,55.2,48,78.9,0,0,rain,7
2022-03-19 0:00:00.0000,47.8,45,90.7,0.147,25,rain,1
2022-03-20 0:00:00.0000,52.4,42.7,72.4,0.065,8.33,rain,7
2022-03-21 0:00:00.0000,49.7,24.4,39.4,0,0,,7
2022-03-22 0:00:00.0000,43.7,14.5,32,0,0,,7
2022-03-23 0:00:00.0000,38.8,20.3,47.3,0,0,,7
2022-03-24 0:00:00.0000,41,37.7,88.5,0.535,75,rain,1
2022-03-25 0:00:00.0000,47.5,37.9,71.8,0.469,25,rain,6
2022-03-26 0:00:00.0000,48.6,35.1,60.6,0.321,20.83,rain,6
2022-03-27 0:00:00.0000,43.3,27.5,55.4,0,0,,5
2022-03-28 0:00:00.0000,28.4,7.8,42.7,0.011,4.17,snow,8
2022-03-29 0:00:00.0000,28.8,5.9,38.2,0,0,,7
2022-03-30 0:00:00.0000,38.8,9.5,30.2,0,0,,7
2022-03-31 0:00:00.0000,53.4,42.4,67.9,0.011,4.17,rain,3
2022-04-01 0:00:00.0000,54.1,44.1,71.2,0.543,25,rain,5
2022-04-02 0:00:00.0000,45.4,18,35.4,0,0,,8
2022-04-03 0:00:00.0000,42.5,32,67,0,0,rain,8
2022-04-04 0:00:00.0000,46.9,26.5,50.8,0.011,4.17,rain,8
2022-04-05 0:00:00.0000,49.8,26.5,41.1,0,0,,7
2022-04-06 0:00:00.0000,45,39.6,81.7,0.114,20.83,rain,2
2022-04-07 0:00:00.0000,44.5,38.3,78.9,0,0,rain,4
2022-04-08 0:00:00.0000,53.9,43.9,72.7,0.174,33.33,rain,7
2022-04-09 0:00:00.0000,49.4,40.7,72.4,0.113,20.83,rain,5
2022-04-10 0:00:00.0000,47.5,32.3,57.3,0,0,rain,8
2022-04-11 0:00:00.0000,50.8,28.5,43.7,0,0,,8
2022-04-12 0:00:00.0000,57.5,39.5,52.7,0.032,8.33,rain,7
2022-04-13 0:00:00.0000,59.7,37.3,45.4,0,0,,7
2022-04-14 0:00:00.0000,48.1,43.3,83.6,0.168,8.33,rain,2
2022-04-15 0:00:00.0000,56.6,30.8,46.5,0.061,8.33,rain,8
2022-04-16 0:00:00.0000,58.2,35.4,44.9,0.13,12.5,rain,6
2022-04-17 0:00:00.0000,45.3,29.4,56.1,0.243,12.5,rain,6
2022-04-18 0:00:00.0000,45,29.8,55.8,0,0,rain,8
2022-04-19 0:00:00.0000,48.5,39.8,73.2,0.479,25,rain,6
2022-04-20 0:00:00.0000,48.8,25.4,41.6,0,0,,9
2022-04-21 0:00:00.0000,50.5,35.2,57.6,0,0,,8
2022-04-22 0:00:00.0000,57,33.7,44.7,0,0,,9
2022-04-23 0:00:00.0000,51.1,30.5,46.1,0,0,,8
2022-04-24 0:00:00.0000,46.8,25.6,44,0,0,,6
2022-04-25 0:00:00.0000,48.7,33.8,57.2,0,0,,7
2022-04-26 0:00:00.0000,49.8,44.9,83.6,0.116,25,rain,1
2022-04-27 0:00:00.0000,51.9,38.7,63.9,0.204,16.67,rain,8
2022-04-28 0:00:00.0000,45.8,21.7,39.8,0,0,,9
2022-04-29 0:00:00.0000,47.4,16.4,28.8,0,0,,9
2022-04-30 0:00:00.0000,47.1,29,49.7,0,0,,8
2022-05-01 0:00:00.0000,53.4,34.6,49.5,0,0,,8
2022-05-02 0:00:00.0000,49.8,41.9,75.2,0.134,25,rain,4
2022-05-03 0:00:00.0000,48.4,43.5,83.4,0.122,25,rain,5
2022-05-04 0:00:00.0000,49.8,46.9,89.8,0.091,25,rain,3
2022-05-05 0:00:00.0000,58.2,40.2,57.4,0,0,rain,7
2022-05-06 0:00:00.0000,55.9,36.4,49.6,0,0,,4
2022-05-07 0:00:00.0000,49,37.3,65.2,0,0,rain,5
2022-05-08 0:00:00.0000,47.9,33.5,58.3,0,0,,6
2022-05-09 0:00:00.0000,49.1,30.7,51.4,0,0,,7
2022-05-10 0:00:00.0000,51.8,31.6,46.8,0,0,,6
2022-05-11 0:00:00.0000,51.2,41.5,70.1,0,0,,6
2022-05-12 0:00:00.0000,54.4,52.4,93.2,0,0,rain,5
2022-05-13 0:00:00.0000,61.8,57,85.7,0,0,rain,5
2022-05-14 0:00:00.0000,74.1,61.9,68.6,0,0,,5
2022-05-15 0:00:00.0000,69.5,62.4,79.6,0.011,4.17,rain,6
2022-05-16 0:00:00.0000,66.3,59.7,80.3,0.081,12.5,rain,6
2022-05-17 0:00:00.0000,65.1,45.5,52.2,0.011,4.17,rain,6
2022-05-18 0:00:00.0000,61.9,34,38.9,0,0,,6
2022-05-19 0:00:00.0000,57.4,45.9,68.4,0.011,4.17,rain,2
2022-05-20 0:00:00.0000,57.2,52.8,85.7,0,0,rain,5
2022-05-21 0:00:00.0000,60.8,57.7,90.1,0.023,12.5,rain,5
2022-05-22 0:00:00.0000,69.9,61.5,76,0.089,12.5,rain,6
2022-05-23 0:00:00.0000,64.5,48.8,57.9,0,0,rain,5
2022-05-24 0:00:00.0000,56.3,43.3,62.3,0,0,,6
2022-05-25 0:00:00.0000,58.3,44.2,60.4,0,0,rain,6
2022-05-26 0:00:00.0000,61.2,44.4,55.9,0,0,,8
2022-05-27 0:00:00.0000,69.8,62.4,78.1,0,0,rain,4
2022-05-28 0:00:00.0000,68.5,63.6,84.9,0.714,25,rain,3
2022-05-29 0:00:00.0000,66.5,51.2,58.9,0,0,,6
2022-05-30 0:00:00.0000,74.9,55.4,54.6,0,0,,6
2022-05-31 0:00:00.0000,65.4,55.1,70.3,0.006,8.33,rain,5
2022-06-01 0:00:00.0000,56.7,51.4,82.5,0.09,12.5,rain,2
2022-06-02 0:00:00.0000,57.7,53.1,85.1,0.097,8.33,rain,3
2022-06-03 0:00:00.0000,56.6,54.3,92.2,0.015,8.33,rain,5
2022-06-04 0:00:00.0000,61.1,55.2,81.7,0,0,rain,6
2022-06-05 0:00:00.0000,66.2,39.8,39.9,0,0,,6
2022-06-06 0:00:00.0000,67.1,47,49.6,0,0,,7
2022-06-07 0:00:00.0000,70.3,50.6,52,0,0,rain,6
2022-06-08 0:00:00.0000,71.6,58.1,66.8,0.241,33.33,rain,6
2022-06-09 0:00:00.0000,70.5,59.9,71.5,0.843,20.83,rain,6
2022-06-10 0:00:00.0000,69.8,49.5,50.4,0,0,,7
2022-06-11 0:00:00.0000,70.6,47.4,44.6,0,0,,4
2022-06-12 0:00:00.0000,69.1,56.7,65.4,0,0,rain,6
2022-06-13 0:00:00.0000,73.3,59.2,67.4,0.094,12.5,rain,7
2022-06-14 0:00:00.0000,73,50.5,45.9,0,0,,6
2022-06-15 0:00:00.0000,65.8,54.7,68.1,0,0,,6
2022-06-16 0:00:00.0000,65.9,53.9,66.7,0,0,rain,3
2022-06-17 0:00:00.0000,75.4,59.2,59.8,0.003,4.17,rain,6
2022-06-18 0:00:00.0000,66.5,46.1,48.2,0,0,,7
2022-06-19 0:00:00.0000,56.2,44.4,66.3,0.311,33.33,rain,4
2022-06-20 0:00:00.0000,63,45.2,56.5,0,0,,6
2022-06-21 0:00:00.0000,63.1,52.7,69.4,0,0,,8
2022-06-22 0:00:00.0000,61.7,55.9,81.9,0,0,rain,7
2022-06-23 0:00:00.0000,63.1,57.9,84,0,0,rain,7
2022-06-24 0:00:00.0000,68,58.2,72,0,0,rain,5
2022-06-25 0:00:00.0000,75.4,58.9,59,0,0,,6
2022-06-26 0:00:00.0000,77.8,62.8,61.7,0,0,,6
2022-06-27 0:00:00.0000,72,64.7,78.7,0.654,33.33,rain,2
2022-06-28 0:00:00.0000,69.5,54.7,60.2,0,0,,10
2022-06-29 0:00:00.0000,71.7,58.1,64.7,0.001,4.17,rain,10
2022-06-30 0:00:00.0000,72.6,52.6,52,0,0,rain,6
2022-07-01 0:00:00.0000,78.7,62.5,60.1,0,0,rain,6
2022-07-02 0:00:00.0000,77.1,67,72.8,0.193,16.67,rain,4
2022-07-03 0:00:00.0000,77.4,52.2,45.5,0,0,,6
2022-07-04 0:00:00.0000,76.2,49.1,39.7,0,0,,7
2022-07-05 0:00:00.0000,71.8,57.2,61.4,0.034,8.33,rain,5
2022-07-06 0:00:00.0000,75.1,61.1,65.1,0.025,12.5,rain,7
2022-07-07 0:00:00.0000,71,56.6,61,0,0,,8
2022-07-08 0:00:00.0000,74.2,59.5,63.5,0,0,rain,7
2022-07-09 0:00:00.0000,71.2,55.1,57.6,0,0,,6
2022-07-10 0:00:00.0000,69.3,48,48.3,0,0,,6
2022-07-11 0:00:00.0000,74,57.2,58.5,0,0,,7
2022-07-12 0:00:00.0000,77,62.2,61.9,0.001,4.17,rain,6
2022-07-13 0:00:00.0000,75.8,62.6,65.4,0.012,4.17,rain,7
2022-07-14 0:00:00.0000,72.1,64.3,77.3,0.165,25,rain,9
2022-07-15 0:00:00.0000,73.3,54.3,53.2,0,0,,9
2022-07-16 0:00:00.0000,75.4,58.4,58.3,0,0,,5
2022-07-17 0:00:00.0000,76.9,65.1,68.8,0,0,,7
2022-07-18 0:00:00.0000,75.2,70.4,85.6,0.149,16.67,rain,3
2022-07-19 0:00:00.0000,82.5,66.1,61,0.023,8.33,rain,6
2022-07-20 0:00:00.0000,83.8,67.8,59,0,0,,6
2022-07-21 0:00:00.0000,82.5,71.1,70.3,0,0,rain,6
2022-07-22 0:00:00.0000,84.6,62.5,49.8,0,0,,6
2022-07-23 0:00:00.0000,84.1,62.8,50.6,0,0,,6
2022-07-24 0:00:00.0000,86.9,63.7,49.1,0,0,,6
2022-07-25 0:00:00.0000,84,71.1,66.1,0,0,rain,3
2022-07-26 0:00:00.0000,76.8,54.1,45.6,0,0,,5
2022-07-27 0:00:00.0000,72.6,55.4,56.5,0,0,,7
2022-07-28 0:00:00.0000,77.3,66.5,70.1,0.043,12.5,rain,6
2022-07-29 0:00:00.0000,82.5,62.5,55.2,0,0,rain,6
2022-07-30 0:00:00.0000,80.6,56,45,0,0,rain,7
2022-07-31 0:00:00.0000,77,57,50.7,0,0,,7
2022-08-01 0:00:00.0000,75.9,63.3,66.3,0.012,4.17,rain,7
2022-08-02 0:00:00.0000,79.6,66.4,67.1,0,0,rain,7
2022-08-03 0:00:00.0000,76.2,63,64.5,0,0,,6
2022-08-04 0:00:00.0000,83,65.8,59.8,0,0,,6
2022-08-05 0:00:00.0000,80.7,69.4,70.4,0.064,12.5,rain,6
2022-08-06 0:00:00.0000,83.1,70.2,67.6,0.004,4.17,rain,7
2022-08-07 0:00:00.0000,85.2,71.2,65.8,0.037,8.33,rain,7
2022-08-08 0:00:00.0000,86,70.9,62.7,0,0,,6
2022-08-09 0:00:00.0000,83.1,71.6,70.6,0.159,12.5,rain,6
2022-08-10 0:00:00.0000,68,63,84.6,0,0,rain,7
2022-08-11 0:00:00.0000,70.6,66.1,85.9,0,0,rain,3
2022-08-12 0:00:00.0000,72.4,57,59.9,0,0,,7
2022-08-13 0:00:00.0000,67.6,53.6,61.3,0,0,,6
2022-08-14 0:00:00.0000,71.2,54.4,56.4,0,0,,7
2022-08-15 0:00:00.0000,70.1,57.7,65.3,0,0,,6
2022-08-16 0:00:00.0000,70.5,60.5,71.6,0,0,,6
2022-08-17 0:00:00.0000,70.4,56.6,62.9,0.012,4.17,rain,4
2022-08-18 0:00:00.0000,74.1,53,49.6,0,0,,6
2022-08-19 0:00:00.0000,80.7,52.7,41.5,0,0,,6
2022-08-20 0:00:00.0000,78.5,61.7,57.2,0,0,rain,6
2022-08-21 0:00:00.0000,77.4,62.9,63.9,0,0,,6
2022-08-22 0:00:00.0000,69.5,67.7,93.9,0.441,37.5,rain,2
2022-08-23 0:00:00.0000,70.1,67.2,90.5,0.028,20.83,rain,3
2022-08-24 0:00:00.0000,72.6,67.3,84.1,0,0,rain,5
2022-08-25 0:00:00.0000,77.2,65.1,67.3,0,0,,5
2022-08-26 0:00:00.0000,76.4,64.5,69,0.405,16.67,rain,7
2022-08-27 0:00:00.0000,71.4,65.8,82.6,0,0,rain,5
2022-08-28 0:00:00.0000,70.9,62.5,75.3,0,0,,6
2022-08-29 0:00:00.0000,75.8,64.9,70.6,0,0,,6
2022-08-30 0:00:00.0000,79.6,69.1,72.2,0,0,,6
2022-08-31 0:00:00.0000,77,61.4,63.1,0.329,16.67,rain,6
2022-09-01 0:00:00.0000,72.8,48.9,44.3,0,0,,6
2022-09-02 0:00:00.0000,63.7,48.3,57.7,0,0,,6
2022-09-03 0:00:00.0000,66.8,55.2,67.2,0,0,,6
2022-09-04 0:00:00.0000,72.7,62.2,70.3,0,0,rain,6
2022-09-05 0:00:00.0000,68.5,66.1,92.1,0.387,66.67,rain,2
2022-09-06 0:00:00.0000,63.9,62,93.6,0.654,91.67,rain,1
2022-09-07 0:00:00.0000,65.4,59.4,81.8,0,0,rain,6
2022-09-08 0:00:00.0000,64.6,57.8,79.5,0,0,,6
2022-09-09 0:00:00.0000,66.3,58.7,77.4,0,0,,6
2022-09-10 0:00:00.0000,72.3,59.9,65.8,0,0,,5
2022-09-11 0:00:00.0000,73.6,60.7,64.5,0,0,rain,3
2022-09-12 0:00:00.0000,70.3,65.3,84.5,0,0,rain,4
2022-09-13 0:00:00.0000,69.8,68.4,95.5,0.153,25,rain,2
2022-09-14 0:00:00.0000,71.6,58,63.7,0,0,,5
2022-09-15 0:00:00.0000,65.5,43.2,46.2,0,0,,6
2022-09-16 0:00:00.0000,62.9,40.6,44.4,0,0,,6
2022-09-17 0:00:00.0000,60.3,43.9,55.6,0,0,,6
2022-09-18 0:00:00.0000,72,60.8,70.2,0,0,rain,5
2022-09-19 0:00:00.0000,63.7,60.6,89.7,0.385,16.67,rain,2
2022-09-20 0:00:00.0000,60.4,56.9,88.5,0.011,4.17,rain,1
2022-09-21 0:00:00.0000,62.1,55.3,79.1,0.001,4.17,rain,3
2022-09-22 0:00:00.0000,64.3,60.4,87.3,0.743,33.33,rain,1
2022-09-23 0:00:00.0000,54.4,39.8,58.8,0,0,,6
2022-09-24 0:00:00.0000,57.8,36.9,47.2,0,0,,5
2022-09-25 0:00:00.0000,61.1,51.6,72,0,0,rain,5
2022-09-26 0:00:00.0000,65.5,57.1,76.2,0.269,16.67,rain,6
2022-09-27 0:00:00.0000,65.3,52,66.3,0,0,,5
2022-09-28 0:00:00.0000,62.9,48.8,61,0,0,rain,6
2022-09-29 0:00:00.0000,58,46.3,65.6,0,0,,5
2022-09-30 0:00:00.0000,53.8,44.1,69.9,0,0,,5
2022-10-01 0:00:00.0000,55,46.4,72.9,0.024,8.33,rain,1
2022-10-02 0:00:00.0000,55,41.8,61.7,0,0,rain,4
2022-10-03 0:00:00.0000,53.4,39.2,58.7,0,0,,3
2022-10-04 0:00:00.0000,55.1,48.2,78.2,0.247,25,rain,1
2022-10-05 0:00:00.0000,56.4,54.7,94.1,0.564,58.33,rain,1
2022-10-06 0:00:00.0000,62.3,56.5,81.9,0.088,8.33,rain,5
2022-10-07 0:00:00.0000,66,53.7,67.1,0,0,rain,5
2022-10-08 0:00:00.0000,54.6,36,50.3,0.012,4.17,rain,5
2022-10-09 0:00:00.0000,53,35.5,52.9,0,0,,5
2022-10-10 0:00:00.0000,55.5,43.8,66.1,0.031,8.33,rain,3
2022-10-11 0:00:00.0000,56.6,42.7,63.4,0,0,,5
2022-10-12 0:00:00.0000,61.7,46.7,61.3,0,0,,5
2022-10-13 0:00:00.0000,61.7,57.1,85.6,0.892,29.17,rain,1
2022-10-14 0:00:00.0000,63.8,60.6,89.9,1.313,54.17,rain,4
2022-10-15 0:00:00.0000,59.9,47,66.2,0,0,rain,5
2022-10-16 0:00:00.0000,57.8,49.8,76,0,0,rain,5
2022-10-17 0:00:00.0000,55.7,51.4,85.8,0.253,25,rain,2
2022-10-18 0:00:00.0000,61,53.8,78.7,0.189,29.17,rain,2
2022-10-19 0:00:00.0000,50.7,33.4,52.8,0,0,rain,5
2022-10-20 0:00:00.0000,49.9,32.1,52.4,0,0,,5
2022-10-21 0:00:00.0000,53.1,38.9,60.1,0,0,,4
2022-10-22 0:00:00.0000,56.7,44.8,67.9,0,0,rain,4
2022-10-23 0:00:00.0000,54.2,48.1,80,0.078,20.83,rain,2
2022-10-24 0:00:00.0000,56.1,54.8,95.6,0.101,20.83,rain,1
2022-10-25 0:00:00.0000,59.1,59,99.7,0.056,16.67,rain,2
2022-10-26 0:00:00.0000,60.5,60.3,99.4,0.355,25,rain,2
2022-10-27 0:00:00.0000,61.4,47.6,64.2,0,0,,4
2022-10-28 0:00:00.0000,46.8,35.1,63.9,0,0,,4
2022-10-29 0:00:00.0000,47.8,40.2,75.4,0,0,rain,4
2022-10-30 0:00:00.0000,50.2,40,69.8,0,0,,4
2022-10-31 0:00:00.0000,56.4,51.2,84.2,0,0,rain,4
2022-11-01 0:00:00.0000,60.9,57.3,88.2,0.04,8.33,rain,1
2022-11-02 0:00:00.0000,59,48.8,71,0,0,,4
2022-11-03 0:00:00.0000,54,42.7,65.8,0,0,,4
2022-11-04 0:00:00.0000,59.9,51.9,77.1,0,0,rain,4
2022-11-05 0:00:00.0000,65.6,59.8,82.7,0,0,,3
2022-11-06 0:00:00.0000,69.6,62.5,79.1,0,0,,3
2022-11-07 0:00:00.0000,67.9,47.3,56,0.001,4.17,rain,4
2022-11-08 0:00:00.0000,49.4,22.8,35.6,0,0,,4
2022-11-09 0:00:00.0000,43,29,57.9,0,0,,4
2022-11-10 0:00:00.0000,55.6,43.4,66.1,0,0,,4
2022-11-11 0:00:00.0000,62.6,57.1,83.1,0.324,16.67,rain,2
2022-11-12 0:00:00.0000,67.5,59.8,77.4,0.136,20.83,rain,4
2022-11-13 0:00:00.0000,50.9,43.6,76.6,0.114,25,rain,1
2022-11-14 0:00:00.0000,39.9,20.2,45.5,0,0,,4
2022-11-15 0:00:00.0000,38,21.3,51.2,0.001,4.17,rain,4
2022-11-16 0:00:00.0000,46.6,42.4,85.5,0.765,58.33,rain,1
2022-11-17 0:00:00.0000,41,27.4,59.4,0,0,,5
2022-11-18 0:00:00.0000,38.5,20.2,48.3,0,0,,4
2022-11-19 0:00:00.0000,36.9,19.7,50.3,0,0,,4
2022-11-20 0:00:00.0000,33.7,10.6,39.9,0,0,,4
2022-11-21 0:00:00.0000,32.7,13,44.2,0,0,,3
2022-11-22 0:00:00.0000,41.4,21,44.3,0,0,,3
2022-11-23 0:00:00.0000,44,25.1,47.8,0,0,,3
2022-11-24 0:00:00.0000,39.1,27.7,64.2,0,0,,3
2022-11-25 0:00:00.0000,47,40.1,77.5,0.012,4.17,rain,1
2022-11-26 0:00:00.0000,45.6,25.9,46.4,0,0,,3
2022-11-27 0:00:00.0000,49.3,35,60.7,0.563,29.17,rain,2
2022-11-28 0:00:00.0000,49.8,37.5,63.5,0.077,4.17,rain,2
2022-11-29 0:00:00.0000,38.5,27.2,63.5,0,0,rain,2
2022-11-30 0:00:00.0000,49,42.6,78.7,0.668,33.33,rain,1
